year,round,circuitId,name,date,quali_date,sprint_date
1988,12,14,Italian Grand Prix,11-09-1988,,
1988,13,27,Portuguese Grand Prix,25-09-1988,,
1988,14,26,Spanish Grand Prix,02-10-1988,,
1988,15,22,Japanese Grand Prix,30-10-1988,,
1988,16,29,Australian Grand Prix,13-11-1988,,
1987,1,36,Brazilian Grand Prix,12-04-1987,,
1987,2,21,San Marino Grand Prix,03-05-1987,,
1987,3,13,Belgian Grand Prix,17-05-1987,,
1987,4,6,Monaco Grand Prix,31-05-1987,,
1987,5,37,Detroit Grand Prix,21-06-1987,,
1987,6,34,French Grand Prix,05-07-1987,,
1987,7,9,British Grand Prix,12-07-1987,,
1987,8,10,German Grand Prix,26-07-1987,,
1987,9,11,Hungarian Grand Prix,09-08-1987,,
1987,10,70,Austrian Grand Prix,16-08-1987,,
1987,11,14,Italian Grand Prix,06-09-1987,,
1987,12,27,Portuguese Grand Prix,20-09-1987,,
1987,13,26,Spanish Grand Prix,27-09-1987,,
1987,14,32,Mexican Grand Prix,18-10-1987,,
1987,15,22,Japanese Grand Prix,01-11-1987,,
1987,16,29,Australian Grand Prix,15-11-1987,,
1986,1,36,Brazilian Grand Prix,23-03-1986,,
1986,2,26,Spanish Grand Prix,13-04-1986,,
1986,3,21,San Marino Grand Prix,27-04-1986,,
1986,4,6,Monaco Grand Prix,11-05-1986,,
1986,5,13,Belgian Grand Prix,25-05-1986,,
1986,6,7,Canadian Grand Prix,15-06-1986,,
1986,7,37,Detroit Grand Prix,22-06-1986,,
1986,8,34,French Grand Prix,06-07-1986,,
1986,9,38,British Grand Prix,13-07-1986,,
1986,10,10,German Grand Prix,27-07-1986,,
1986,11,11,Hungarian Grand Prix,10-08-1986,,
1986,12,70,Austrian Grand Prix,17-08-1986,,
1986,13,14,Italian Grand Prix,07-09-1986,,
1986,14,27,Portuguese Grand Prix,21-09-1986,,
1986,15,32,Mexican Grand Prix,12-10-1986,,
1986,16,29,Australian Grand Prix,26-10-1986,,
1985,1,36,Brazilian Grand Prix,07-04-1985,,
1985,2,27,Portuguese Grand Prix,21-04-1985,,
1985,3,21,San Marino Grand Prix,05-05-1985,,
1985,4,6,Monaco Grand Prix,19-05-1985,,
1985,5,7,Canadian Grand Prix,16-06-1985,,
1985,6,37,Detroit Grand Prix,23-06-1985,,
1985,7,34,French Grand Prix,07-07-1985,,
1985,8,9,British Grand Prix,21-07-1985,,
1985,9,20,German Grand Prix,04-08-1985,,
1985,10,70,Austrian Grand Prix,18-08-1985,,
1985,11,39,Dutch Grand Prix,25-08-1985,,
1985,12,14,Italian Grand Prix,08-09-1985,,
1985,13,13,Belgian Grand Prix,15-09-1985,,
1985,14,38,European Grand Prix,06-10-1985,,
1985,15,30,South African Grand Prix,19-10-1985,,
1985,16,29,Australian Grand Prix,03-11-1985,,
1984,1,36,Brazilian Grand Prix,25-03-1984,,
1984,2,30,South African Grand Prix,07-04-1984,,
1984,3,40,Belgian Grand Prix,29-04-1984,,
1984,4,21,San Marino Grand Prix,06-05-1984,,
1984,5,41,French Grand Prix,20-05-1984,,
1984,6,6,Monaco Grand Prix,03-06-1984,,
1984,7,7,Canadian Grand Prix,17-06-1984,,
1984,8,37,Detroit Grand Prix,24-06-1984,,
1984,9,42,Dallas Grand Prix,08-07-1984,,
1984,10,38,British Grand Prix,22-07-1984,,
1984,11,10,German Grand Prix,05-08-1984,,
1984,12,70,Austrian Grand Prix,19-08-1984,,
1984,13,39,Dutch Grand Prix,26-08-1984,,
1984,14,14,Italian Grand Prix,09-09-1984,,
1984,15,20,European Grand Prix,07-10-1984,,
1984,16,27,Portuguese Grand Prix,21-10-1984,,
1983,1,36,Brazilian Grand Prix,13-03-1983,,
1983,2,43,United States Grand Prix West,27-03-1983,,
1983,3,34,French Grand Prix,17-04-1983,,
1983,4,21,San Marino Grand Prix,01-05-1983,,
1983,5,6,Monaco Grand Prix,15-05-1983,,
1983,6,13,Belgian Grand Prix,22-05-1983,,
1983,7,37,Detroit Grand Prix,05-06-1983,,
1983,8,7,Canadian Grand Prix,12-06-1983,,
1983,9,9,British Grand Prix,16-07-1983,,
1983,10,10,German Grand Prix,07-08-1983,,
1983,11,70,Austrian Grand Prix,14-08-1983,,
1983,12,39,Dutch Grand Prix,28-08-1983,,
1983,13,14,Italian Grand Prix,11-09-1983,,
1983,14,38,European Grand Prix,25-09-1983,,
1983,15,30,South African Grand Prix,15-10-1983,,
1982,1,30,South African Grand Prix,23-01-1982,,
1982,2,36,Brazilian Grand Prix,21-03-1982,,
1982,3,43,United States Grand Prix West,04-04-1982,,
1982,4,21,San Marino Grand Prix,25-04-1982,,
1982,5,40,Belgian Grand Prix,09-05-1982,,
1982,6,6,Monaco Grand Prix,23-05-1982,,
1982,7,37,Detroit Grand Prix,06-06-1982,,
1982,8,7,Canadian Grand Prix,13-06-1982,,
1982,9,39,Dutch Grand Prix,03-07-1982,,
1982,10,38,British Grand Prix,18-07-1982,,
1982,11,34,French Grand Prix,25-07-1982,,
1982,12,10,German Grand Prix,08-08-1982,,
1982,13,70,Austrian Grand Prix,15-08-1982,,
1982,14,41,Swiss Grand Prix,29-08-1982,,
1982,15,14,Italian Grand Prix,12-09-1982,,
1982,16,44,Caesars Palace Grand Prix,25-09-1982,,
1981,1,43,United States Grand Prix West,15-03-1981,,
1981,2,36,Brazilian Grand Prix,29-03-1981,,
1981,3,25,Argentine Grand Prix,12-04-1981,,
1981,4,21,San Marino Grand Prix,03-05-1981,,
1981,5,40,Belgian Grand Prix,17-05-1981,,
1981,6,6,Monaco Grand Prix,31-05-1981,,
1981,7,45,Spanish Grand Prix,21-06-1981,,
1981,8,41,French Grand Prix,05-07-1981,,
1981,9,9,British Grand Prix,18-07-1981,,
1981,10,10,German Grand Prix,02-08-1981,,
1981,11,70,Austrian Grand Prix,16-08-1981,,
1981,12,39,Dutch Grand Prix,30-08-1981,,
1981,13,14,Italian Grand Prix,13-09-1981,,
1981,14,7,Canadian Grand Prix,27-09-1981,,
1981,15,44,Caesars Palace Grand Prix,17-10-1981,,
1980,1,25,Argentine Grand Prix,13-01-1980,,
1980,2,18,Brazilian Grand Prix,27-01-1980,,
1980,3,30,South African Grand Prix,01-03-1980,,
1980,4,43,United States Grand Prix West,30-03-1980,,
1980,5,40,Belgian Grand Prix,04-05-1980,,
1980,6,6,Monaco Grand Prix,18-05-1980,,
1980,7,34,French Grand Prix,29-06-1980,,
1980,8,38,British Grand Prix,13-07-1980,,
1980,9,10,German Grand Prix,10-08-1980,,
1980,10,70,Austrian Grand Prix,17-08-1980,,
1980,11,39,Dutch Grand Prix,31-08-1980,,
1980,12,21,Italian Grand Prix,14-09-1980,,
1980,13,7,Canadian Grand Prix,28-09-1980,,
1980,14,46,United States Grand Prix,05-10-1980,,
1979,1,25,Argentine Grand Prix,21-01-1979,,
1979,2,18,Brazilian Grand Prix,04-02-1979,,
1979,3,30,South African Grand Prix,03-03-1979,,
1979,4,43,United States Grand Prix West,08-04-1979,,
1979,5,45,Spanish Grand Prix,29-04-1979,,
1979,6,40,Belgian Grand Prix,13-05-1979,,
1979,7,6,Monaco Grand Prix,27-05-1979,,
1979,8,41,French Grand Prix,01-07-1979,,
1979,9,9,British Grand Prix,14-07-1979,,
1979,10,10,German Grand Prix,29-07-1979,,
1979,11,70,Austrian Grand Prix,12-08-1979,,
1979,12,39,Dutch Grand Prix,26-08-1979,,
1979,13,14,Italian Grand Prix,09-09-1979,,
1979,14,7,Canadian Grand Prix,30-09-1979,,
1979,15,46,United States Grand Prix,07-10-1979,,
1978,1,25,Argentine Grand Prix,15-01-1978,,
1978,2,36,Brazilian Grand Prix,29-01-1978,,
1978,3,30,South African Grand Prix,04-03-1978,,
1978,4,43,United States Grand Prix West,02-04-1978,,
1978,5,6,Monaco Grand Prix,07-05-1978,,
1978,6,40,Belgian Grand Prix,21-05-1978,,
1978,7,45,Spanish Grand Prix,04-06-1978,,
1978,8,47,Swedish Grand Prix,17-06-1978,,
1978,9,34,French Grand Prix,02-07-1978,,
1978,10,38,British Grand Prix,16-07-1978,,
1978,11,10,German Grand Prix,30-07-1978,,
1978,12,70,Austrian Grand Prix,13-08-1978,,
1978,13,39,Dutch Grand Prix,27-08-1978,,
1978,14,14,Italian Grand Prix,10-09-1978,,
1978,15,46,United States Grand Prix,01-10-1978,,
1978,16,7,Canadian Grand Prix,08-10-1978,,
1977,1,25,Argentine Grand Prix,09-01-1977,,
1977,2,18,Brazilian Grand Prix,23-01-1977,,
1977,3,30,South African Grand Prix,05-03-1977,,
1977,4,43,United States Grand Prix West,03-04-1977,,
1977,5,45,Spanish Grand Prix,08-05-1977,,
1977,6,6,Monaco Grand Prix,22-05-1977,,
1977,7,40,Belgian Grand Prix,05-06-1977,,
1977,8,47,Swedish Grand Prix,19-06-1977,,
1977,9,41,French Grand Prix,03-07-1977,,
1977,10,9,British Grand Prix,16-07-1977,,
1977,11,10,German Grand Prix,31-07-1977,,
1977,12,70,Austrian Grand Prix,14-08-1977,,
1977,13,39,Dutch Grand Prix,28-08-1977,,
1977,14,14,Italian Grand Prix,11-09-1977,,
1977,15,46,United States Grand Prix,02-10-1977,,
1977,16,48,Canadian Grand Prix,09-10-1977,,
1977,17,16,Japanese Grand Prix,23-10-1977,,
1976,1,18,Brazilian Grand Prix,25-01-1976,,
1976,2,30,South African Grand Prix,06-03-1976,,
1976,3,43,United States Grand Prix West,28-03-1976,,
1976,4,45,Spanish Grand Prix,02-05-1976,,
1976,5,40,Belgian Grand Prix,16-05-1976,,
1976,6,6,Monaco Grand Prix,30-05-1976,,
1976,7,47,Swedish Grand Prix,13-06-1976,,
1976,8,34,French Grand Prix,04-07-1976,,
1976,9,38,British Grand Prix,18-07-1976,,
1976,10,20,German Grand Prix,01-08-1976,,
1976,11,70,Austrian Grand Prix,15-08-1976,,
1976,12,39,Dutch Grand Prix,29-08-1976,,
1976,13,14,Italian Grand Prix,12-09-1976,,
1976,14,48,Canadian Grand Prix,03-10-1976,,
1976,15,46,United States Grand Prix,10-10-1976,,
1976,16,16,Japanese Grand Prix,24-10-1976,,
1975,1,25,Argentine Grand Prix,12-01-1975,,
1975,2,18,Brazilian Grand Prix,26-01-1975,,
1975,3,30,South African Grand Prix,01-03-1975,,
1975,4,49,Spanish Grand Prix,27-04-1975,,
1975,5,6,Monaco Grand Prix,11-05-1975,,
1975,6,40,Belgian Grand Prix,25-05-1975,,
1975,7,47,Swedish Grand Prix,08-06-1975,,
1975,8,39,Dutch Grand Prix,22-06-1975,,
1975,9,34,French Grand Prix,06-07-1975,,
1975,10,9,British Grand Prix,19-07-1975,,
1975,11,20,German Grand Prix,03-08-1975,,
1975,12,70,Austrian Grand Prix,17-08-1975,,
1975,13,14,Italian Grand Prix,07-09-1975,,
1975,14,46,United States Grand Prix,05-10-1975,,
1974,1,25,Argentine Grand Prix,13-01-1974,,
1974,2,18,Brazilian Grand Prix,27-01-1974,,
1974,3,30,South African Grand Prix,30-03-1974,,
1974,4,45,Spanish Grand Prix,28-04-1974,,
1974,5,50,Belgian Grand Prix,12-05-1974,,
1974,6,6,Monaco Grand Prix,26-05-1974,,
1974,7,47,Swedish Grand Prix,09-06-1974,,
1974,8,39,Dutch Grand Prix,23-06-1974,,
1974,9,41,French Grand Prix,07-07-1974,,
1974,10,38,British Grand Prix,20-07-1974,,
1974,11,20,German Grand Prix,04-08-1974,,
1974,12,70,Austrian Grand Prix,18-08-1974,,
1974,13,14,Italian Grand Prix,08-09-1974,,
1974,14,48,Canadian Grand Prix,22-09-1974,,
1974,15,46,United States Grand Prix,06-10-1974,,
1973,1,25,Argentine Grand Prix,28-01-1973,,
1973,2,18,Brazilian Grand Prix,11-02-1973,,
1973,3,30,South African Grand Prix,03-03-1973,,
1973,4,49,Spanish Grand Prix,29-04-1973,,
1973,5,40,Belgian Grand Prix,20-05-1973,,
1973,6,6,Monaco Grand Prix,03-06-1973,,
1973,7,47,Swedish Grand Prix,17-06-1973,,
1973,8,34,French Grand Prix,01-07-1973,,
1973,9,9,British Grand Prix,14-07-1973,,
1973,10,39,Dutch Grand Prix,29-07-1973,,
1973,11,20,German Grand Prix,05-08-1973,,
1973,12,70,Austrian Grand Prix,19-08-1973,,
1973,13,14,Italian Grand Prix,09-09-1973,,
1973,14,48,Canadian Grand Prix,23-09-1973,,
1973,15,46,United States Grand Prix,07-10-1973,,
1972,1,25,Argentine Grand Prix,23-01-1972,,
1972,2,30,South African Grand Prix,04-03-1972,,
1972,3,45,Spanish Grand Prix,01-05-1972,,
1972,4,6,Monaco Grand Prix,14-05-1972,,
1972,5,50,Belgian Grand Prix,04-06-1972,,
1972,6,51,French Grand Prix,02-07-1972,,
1972,7,38,British Grand Prix,15-07-1972,,
1972,8,20,German Grand Prix,30-07-1972,,
1972,9,70,Austrian Grand Prix,13-08-1972,,
1972,10,14,Italian Grand Prix,10-09-1972,,
1972,11,48,Canadian Grand Prix,24-09-1972,,
1972,12,46,United States Grand Prix,08-10-1972,,
1971,1,30,South African Grand Prix,06-03-1971,,
1971,2,49,Spanish Grand Prix,18-04-1971,,
1971,3,6,Monaco Grand Prix,23-05-1971,,
1971,4,39,Dutch Grand Prix,20-06-1971,,
1971,5,34,French Grand Prix,04-07-1971,,
1971,6,9,British Grand Prix,17-07-1971,,
1971,7,20,German Grand Prix,01-08-1971,,
1971,8,70,Austrian Grand Prix,15-08-1971,,
1971,9,14,Italian Grand Prix,05-09-1971,,
1971,10,48,Canadian Grand Prix,19-09-1971,,
1971,11,46,United States Grand Prix,03-10-1971,,
1970,1,30,South African Grand Prix,07-03-1970,,
1970,2,45,Spanish Grand Prix,19-04-1970,,
1970,3,6,Monaco Grand Prix,10-05-1970,,
1970,4,13,Belgian Grand Prix,07-06-1970,,
1970,5,39,Dutch Grand Prix,21-06-1970,,
1970,6,51,French Grand Prix,05-07-1970,,
1970,7,38,British Grand Prix,18-07-1970,,
1970,8,10,German Grand Prix,02-08-1970,,
1970,9,70,Austrian Grand Prix,16-08-1970,,
1970,10,14,Italian Grand Prix,06-09-1970,,
1970,11,52,Canadian Grand Prix,20-09-1970,,
1970,12,46,United States Grand Prix,04-10-1970,,
1970,13,32,Mexican Grand Prix,25-10-1970,,
1969,1,30,South African Grand Prix,01-03-1969,,
1969,2,49,Spanish Grand Prix,04-05-1969,,
1969,3,6,Monaco Grand Prix,18-05-1969,,
1969,4,39,Dutch Grand Prix,21-06-1969,,
1969,5,51,French Grand Prix,06-07-1969,,
1969,6,9,British Grand Prix,19-07-1969,,
1969,7,20,German Grand Prix,03-08-1969,,
1969,8,14,Italian Grand Prix,07-09-1969,,
1969,9,48,Canadian Grand Prix,20-09-1969,,
1969,10,46,United States Grand Prix,05-10-1969,,
1969,11,32,Mexican Grand Prix,19-10-1969,,
1968,1,30,South African Grand Prix,01-01-1968,,
1968,2,45,Spanish Grand Prix,12-05-1968,,
1968,3,6,Monaco Grand Prix,26-05-1968,,
1968,4,13,Belgian Grand Prix,09-06-1968,,
1968,5,39,Dutch Grand Prix,23-06-1968,,
1968,6,53,French Grand Prix,07-07-1968,,
1968,7,38,British Grand Prix,20-07-1968,,
1968,8,20,German Grand Prix,04-08-1968,,
1968,9,14,Italian Grand Prix,08-09-1968,,
1968,10,52,Canadian Grand Prix,22-09-1968,,
1968,11,46,United States Grand Prix,06-10-1968,,
1968,12,32,Mexican Grand Prix,03-11-1968,,
1967,1,30,South African Grand Prix,02-01-1967,,
1967,2,6,Monaco Grand Prix,07-05-1967,,
1967,3,39,Dutch Grand Prix,04-06-1967,,
1967,4,13,Belgian Grand Prix,18-06-1967,,
1967,5,54,French Grand Prix,02-07-1967,,
1967,6,9,British Grand Prix,15-07-1967,,
1967,7,20,German Grand Prix,06-08-1967,,
1967,8,48,Canadian Grand Prix,27-08-1967,,
1967,9,14,Italian Grand Prix,10-09-1967,,
1967,10,46,United States Grand Prix,01-10-1967,,
1967,11,32,Mexican Grand Prix,22-10-1967,,
1966,1,6,Monaco Grand Prix,22-05-1966,,
1966,2,13,Belgian Grand Prix,12-06-1966,,
1966,3,55,French Grand Prix,03-07-1966,,
1966,4,38,British Grand Prix,16-07-1966,,
1966,5,39,Dutch Grand Prix,24-07-1966,,
1966,6,20,German Grand Prix,07-08-1966,,
1966,7,14,Italian Grand Prix,04-09-1966,,
1966,8,46,United States Grand Prix,02-10-1966,,
1966,9,32,Mexican Grand Prix,23-10-1966,,
1965,1,56,South African Grand Prix,01-01-1965,,
1965,2,6,Monaco Grand Prix,30-05-1965,,
1965,3,13,Belgian Grand Prix,13-06-1965,,
1965,4,51,French Grand Prix,27-06-1965,,
1965,5,9,British Grand Prix,10-07-1965,,
1965,6,39,Dutch Grand Prix,18-07-1965,,
1965,7,20,German Grand Prix,01-08-1965,,
1965,8,14,Italian Grand Prix,12-09-1965,,
1965,9,46,United States Grand Prix,03-10-1965,,
1965,10,32,Mexican Grand Prix,24-10-1965,,
1964,1,6,Monaco Grand Prix,10-05-1964,,
1964,2,39,Dutch Grand Prix,24-05-1964,,
1964,3,13,Belgian Grand Prix,14-06-1964,,
1964,4,53,French Grand Prix,28-06-1964,,
1964,5,38,British Grand Prix,11-07-1964,,
1964,6,20,German Grand Prix,02-08-1964,,
1964,7,57,Austrian Grand Prix,23-08-1964,,
1964,8,14,Italian Grand Prix,06-09-1964,,
1964,9,46,United States Grand Prix,04-10-1964,,
1964,10,32,Mexican Grand Prix,25-10-1964,,
1963,1,6,Monaco Grand Prix,26-05-1963,,
1963,2,13,Belgian Grand Prix,09-06-1963,,
1963,3,39,Dutch Grand Prix,23-06-1963,,
1963,4,55,French Grand Prix,30-06-1963,,
1963,5,9,British Grand Prix,20-07-1963,,
1963,6,20,German Grand Prix,04-08-1963,,
1963,7,14,Italian Grand Prix,08-09-1963,,
1963,8,46,United States Grand Prix,06-10-1963,,
1963,9,32,Mexican Grand Prix,27-10-1963,,
1963,10,56,South African Grand Prix,28-12-1963,,
1962,1,39,Dutch Grand Prix,20-05-1962,,
1962,2,6,Monaco Grand Prix,03-06-1962,,
1962,3,13,Belgian Grand Prix,17-06-1962,,
1962,4,53,French Grand Prix,08-07-1962,,
1962,5,58,British Grand Prix,21-07-1962,,
1962,6,20,German Grand Prix,05-08-1962,,
1962,7,14,Italian Grand Prix,16-09-1962,,
1962,8,46,United States Grand Prix,07-10-1962,,
1962,9,56,South African Grand Prix,29-12-1962,,
1961,1,6,Monaco Grand Prix,14-05-1961,,
1961,2,39,Dutch Grand Prix,22-05-1961,,
1961,3,13,Belgian Grand Prix,18-06-1961,,
1961,4,55,French Grand Prix,02-07-1961,,
1961,5,58,British Grand Prix,15-07-1961,,
1961,6,20,German Grand Prix,06-08-1961,,
1961,7,14,Italian Grand Prix,10-09-1961,,
1961,8,46,United States Grand Prix,08-10-1961,,
1960,1,25,Argentine Grand Prix,07-02-1960,,
1960,2,6,Monaco Grand Prix,29-05-1960,,
1960,3,19,Indianapolis 500,30-05-1960,,
1960,4,39,Dutch Grand Prix,06-06-1960,,
1960,5,13,Belgian Grand Prix,19-06-1960,,
1960,6,55,French Grand Prix,03-07-1960,,
1960,7,9,British Grand Prix,16-07-1960,,
1960,8,59,Portuguese Grand Prix,14-08-1960,,
1960,9,14,Italian Grand Prix,04-09-1960,,
1960,10,60,United States Grand Prix,20-11-1960,,
1959,1,6,Monaco Grand Prix,10-05-1959,,
1959,2,19,Indianapolis 500,30-05-1959,,
1959,3,39,Dutch Grand Prix,31-05-1959,,
1959,4,55,French Grand Prix,05-07-1959,,
1959,5,58,British Grand Prix,18-07-1959,,
1959,6,61,German Grand Prix,02-08-1959,,
1959,7,62,Portuguese Grand Prix,23-08-1959,,
1959,8,14,Italian Grand Prix,13-09-1959,,
1959,9,63,United States Grand Prix,12-12-1959,,
1958,1,25,Argentine Grand Prix,19-01-1958,,
