raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,fastestLap,fastestLapTime,statusId,fastestLapTime_td
1061,830,9,33,2,1,1,1,3,17,14,1:30.013,1,0 days 00:01:30.013000
1061,1,131,44,1,2,2,2,2,17,17,1:29.937,1,0 days 00:01:29.937000
1061,822,131,77,3,3,3,3,1,17,17,1:29.958,1,0 days 00:01:29.958000
1061,844,6,16,4,4,4,4,0,17,16,1:30.163,1,0 days 00:01:30.163000
1061,846,1,4,6,5,5,5,0,17,16,1:30.566,1,0 days 00:01:30.566000
1061,817,1,3,7,6,6,6,0,17,17,1:30.640,1,0 days 00:01:30.640000
1061,4,214,14,11,7,7,7,0,17,17,1:31.773,1,0 days 00:01:31.773000
1061,20,117,5,10,8,8,8,0,17,17,1:31.687,1,0 days 00:01:31.687000
1061,847,3,63,8,9,9,9,0,17,17,1:32.208,1,0 days 00:01:32.208000
1061,839,214,31,13,10,10,10,0,17,16,1:32.183,1,0 days 00:01:32.183000
1061,832,6,55,9,11,11,11,0,17,10,1:31.991,1,0 days 00:01:31.991000
1061,842,213,10,12,12,12,12,0,17,17,1:32.072,1,0 days 00:01:32.072000
1061,8,51,7,17,13,13,13,0,17,12,1:32.139,1,0 days 00:01:32.139000
1061,840,117,18,15,14,14,14,0,17,12,1:32.210,1,0 days 00:01:32.210000
1061,841,51,99,14,15,15,15,0,17,14,1:32.457,1,0 days 00:01:32.457000
1061,852,213,22,16,16,16,16,0,17,14,1:32.270,1,0 days 00:01:32.270000
1061,849,3,6,18,17,17,17,0,17,17,1:32.143,1,0 days 00:01:32.143000
1061,854,210,47,19,18,18,18,0,17,15,1:32.567,1,0 days 00:01:32.567000
1061,853,210,9,20,19,19,19,0,17,3,1:33.462,1,0 days 00:01:33.462000
1061,815,9,11,5,,R,20,0,16,6,1:31.465,76,0 days 00:01:31.465000
1065,822,131,77,1,1,1,1,3,18,9,1:23.540,1,0 days 00:01:23.540000
1065,830,9,33,3,2,2,2,2,18,9,1:23.502,1,0 days 00:01:23.502000
1065,817,1,3,5,3,3,3,1,18,17,1:24.291,1,0 days 00:01:24.291000
1065,846,1,4,4,4,4,4,0,18,9,1:24.554,1,0 days 00:01:24.554000
1065,1,131,44,2,5,5,5,0,18,9,1:24.253,1,0 days 00:01:24.253000
1065,844,6,16,8,6,6,6,0,18,18,1:24.677,1,0 days 00:01:24.677000
1065,832,6,55,7,7,7,7,0,18,8,1:24.918,1,0 days 00:01:24.918000
1065,841,51,99,10,8,8,8,0,18,10,1:25.126,1,0 days 00:01:25.126000
1065,815,9,11,9,9,9,9,0,18,12,1:24.211,1,0 days 00:01:24.211000
1065,840,117,18,12,10,10,10,0,18,8,1:25.349,1,0 days 00:01:25.349000
1065,4,214,14,13,11,11,11,0,18,8,1:25.225,1,0 days 00:01:25.225000
1065,20,117,5,11,12,12,12,0,18,8,1:25.493,1,0 days 00:01:25.493000
1065,839,214,31,14,13,13,13,0,18,8,1:25.613,1,0 days 00:01:25.613000
1065,849,3,6,16,14,14,14,0,18,9,1:25.711,1,0 days 00:01:25.711000
1065,847,3,63,15,15,15,15,0,18,15,1:25.835,1,0 days 00:01:25.835000
1065,852,213,22,17,16,16,16,0,18,18,1:25.847,1,0 days 00:01:25.847000
1065,853,210,9,20,17,17,17,0,18,7,1:26.613,1,0 days 00:01:26.613000
1065,9,51,88,19,18,18,18,0,18,12,1:26.772,1,0 days 00:01:26.772000
1065,854,210,47,18,19,19,19,0,18,7,1:26.819,1,0 days 00:01:26.819000
1065,842,213,10,6,,R,20,0,0,,,3,
1071,822,131,77,2,1,1,1,3,24,8,1:12.300,1,0 days 00:01:12.300000
1071,830,9,33,1,2,2,2,2,24,9,1:12.114,1,0 days 00:01:12.114000
1071,832,6,55,5,3,3,3,1,24,13,1:13.167,1,0 days 00:01:13.167000
1071,815,9,11,3,4,4,4,0,24,13,1:13.110,1,0 days 00:01:13.110000
1071,1,131,44,20,5,5,5,0,24,5,1:12.357,1,0 days 00:01:12.357000
1071,846,1,4,7,6,6,6,0,24,8,1:12.994,1,0 days 00:01:12.994000
1071,844,6,16,6,7,7,7,0,24,4,1:13.140,1,0 days 00:01:13.140000
1071,842,213,10,4,8,8,8,0,24,4,1:13.342,1,0 days 00:01:13.342000
1071,839,214,31,10,9,9,9,0,24,11,1:13.615,1,0 days 00:01:13.615000
1071,20,117,5,11,10,10,10,0,24,5,1:13.558,1,0 days 00:01:13.558000
1071,817,1,3,8,11,11,11,0,24,9,1:13.463,1,0 days 00:01:13.463000
1071,4,214,14,9,12,12,12,0,24,4,1:13.397,1,0 days 00:01:13.397000
1071,841,51,99,14,13,13,13,0,24,11,1:13.627,1,0 days 00:01:13.627000
1071,840,117,18,15,14,14,14,0,24,9,1:13.666,1,0 days 00:01:13.666000
1071,852,213,22,12,15,15,15,0,24,11,1:13.747,1,0 days 00:01:13.747000
1071,849,3,6,16,16,16,16,0,24,7,1:13.934,1,0 days 00:01:13.934000
1071,847,3,63,17,17,17,17,0,24,14,1:14.056,1,0 days 00:01:14.056000
1071,8,51,7,13,18,18,18,0,24,9,1:13.900,1,0 days 00:01:13.900000
1071,854,210,47,18,19,19,19,0,24,9,1:14.387,1,0 days 00:01:14.387000
1071,853,210,9,19,20,20,20,0,24,6,1:14.583,1,0 days 00:01:14.583000
1077,830,9,1,1,1,1,1,8,21,14,1:19.154,1,0 days 00:01:19.154000
1077,844,6,16,2,2,2,2,7,21,11,1:19.044,1,0 days 00:01:19.044000
1077,815,9,11,7,3,3,3,6,21,14,1:19.012,1,0 days 00:01:19.012000
1077,832,6,55,10,4,4,4,5,21,14,1:19.251,1,0 days 00:01:19.251000
1077,846,1,4,3,5,5,5,4,21,9,1:20.030,1,0 days 00:01:20.030000
1077,817,1,3,6,6,6,6,3,21,12,1:20.328,1,0 days 00:01:20.328000
1077,822,51,77,8,7,7,7,2,21,9,1:20.219,1,0 days 00:01:20.219000
1077,825,210,20,4,8,8,8,1,21,6,1:20.557,1,0 days 00:01:20.557000
1077,4,214,14,5,9,9,9,0,21,10,1:20.639,1,0 days 00:01:20.639000
1077,854,210,47,12,10,10,10,0,21,15,1:20.567,1,0 days 00:01:20.567000
1077,847,131,63,11,11,11,11,0,21,19,1:20.756,1,0 days 00:01:20.756000
1077,852,213,22,16,12,12,12,0,21,20,1:20.909,1,0 days 00:01:20.909000
1077,20,117,5,9,13,13,13,0,21,8,1:21.044,1,0 days 00:01:21.044000
1077,1,131,44,13,14,14,14,0,21,9,1:20.663,1,0 days 00:01:20.663000
1077,840,117,18,15,15,15,15,0,21,14,1:20.948,1,0 days 00:01:20.948000
1077,839,214,31,19,16,16,16,0,21,14,1:20.995,1,0 days 00:01:20.995000
1077,842,213,10,17,17,17,17,0,21,18,1:20.599,1,0 days 00:01:20.599000
1077,848,3,23,20,18,18,18,0,21,14,1:21.020,1,0 days 00:01:21.020000
1077,849,3,6,18,19,19,19,0,21,16,1:21.437,1,0 days 00:01:21.437000
1077,855,51,24,0,,R,20,0,0,,,31,
1084,830,9,1,1,1,1,1,8,23,5,1:08.455,1,0 days 00:01:08.455000
1084,844,6,16,2,2,2,2,7,23,4,1:08.321,1,0 days 00:01:08.321000
1084,832,6,55,3,3,3,3,6,23,4,1:08.409,1,0 days 00:01:08.409000
1084,847,131,63,4,4,4,4,5,23,4,1:08.979,1,0 days 00:01:08.979000
1084,815,9,11,13,5,5,5,4,23,14,1:09.137,1,0 days 00:01:09.137000
1084,839,214,31,5,6,6,6,3,23,4,1:09.384,1,0 days 00:01:09.384000
1084,825,210,20,6,7,7,7,2,23,4,1:09.232,1,0 days 00:01:09.232000
1084,1,131,44,9,8,8,8,1,23,7,1:09.516,1,0 days 00:01:09.516000
1084,854,210,47,7,9,9,9,0,23,4,1:09.457,1,0 days 00:01:09.457000
1084,822,51,77,12,10,10,10,0,23,4,1:09.674,1,0 days 00:01:09.674000
1084,846,1,4,15,11,11,11,0,23,8,1:09.909,1,0 days 00:01:09.909000
1084,817,1,3,16,12,12,12,0,23,8,1:09.996,1,0 days 00:01:09.996000
1084,840,117,18,17,13,13,13,0,23,4,1:10.295,1,0 days 00:01:10.295000
1084,855,51,24,18,14,14,14,0,23,11,1:10.165,1,0 days 00:01:10.165000
1084,842,213,10,10,15,15,15,0,23,4,1:10.409,1,0 days 00:01:10.409000
1084,848,3,23,11,16,16,16,0,23,5,1:10.367,1,0 days 00:01:10.367000
1084,852,213,22,14,17,17,17,0,23,4,1:10.267,1,0 days 00:01:10.267000
1084,849,3,6,19,18,18,18,0,23,4,1:10.284,1,0 days 00:01:10.284000
1084,20,117,5,20,19,19,19,0,21,4,1:10.317,130,0 days 00:01:10.317000
1084,4,214,14,8,,N,20,0,0,,,10,
1095,847,131,63,3,1,1,1,8,24,4,1:14.233,1,0 days 00:01:14.233000
1095,832,6,55,5,2,2,2,7,24,2,1:14.522,1,0 days 00:01:14.522000
1095,1,131,44,8,3,3,3,6,24,3,1:14.317,1,0 days 00:01:14.317000
1095,830,9,1,2,4,4,4,5,24,5,1:14.507,1,0 days 00:01:14.507000
1095,815,9,11,9,5,5,5,4,24,5,1:14.699,1,0 days 00:01:14.699000
1095,844,6,16,10,6,6,6,3,24,4,1:15.236,1,0 days 00:01:15.236000
1095,846,1,4,4,7,7,7,2,24,4,1:15.380,1,0 days 00:01:15.380000
1095,825,210,20,1,8,8,8,1,24,2,1:15.110,1,0 days 00:01:15.110000
1095,20,117,5,13,9,9,9,0,24,4,1:15.451,1,0 days 00:01:15.451000
1095,842,213,10,12,10,10,10,0,24,3,1:15.290,1,0 days 00:01:15.290000
1095,817,1,3,14,11,11,11,0,24,5,1:15.385,1,0 days 00:01:15.385000
1095,854,210,47,20,12,12,12,0,24,5,1:15.771,1,0 days 00:01:15.771000
1095,855,51,24,17,13,13,13,0,24,7,1:15.765,1,0 days 00:01:15.765000
1095,822,51,77,18,14,14,14,0,24,8,1:15.980,1,0 days 00:01:15.980000
1095,852,213,22,19,15,15,15,0,24,4,1:16.413,1,0 days 00:01:16.413000
1095,840,117,18,15,16,16,16,0,24,4,1:15.425,1,0 days 00:01:15.425000
1095,839,214,31,6,17,17,17,0,24,5,1:16.097,1,0 days 00:01:16.097000
1095,4,214,14,7,18,18,18,0,24,5,1:14.764,1,0 days 00:01:14.764000
1095,849,3,6,16,19,19,19,0,24,4,1:16.525,1,0 days 00:01:16.525000
1095,848,3,23,11,,R,20,0,12,4,1:15.998,31,0 days 00:01:15.998000
1101,815,9,11,2,1,1,1,8,17,11,1:43.616,1,0 days 00:01:43.616000
1101,844,6,16,1,2,2,2,7,17,12,1:43.646,1,0 days 00:01:43.646000
1101,830,9,1,3,3,3,3,6,17,10,1:43.723,1,0 days 00:01:43.723000
1101,847,131,63,4,4,4,4,5,17,10,1:44.409,1,0 days 00:01:44.409000
1101,832,6,55,5,5,5,5,4,17,11,1:44.398,1,0 days 00:01:44.398000
1101,4,117,14,8,6,6,6,3,17,12,1:44.544,1,0 days 00:01:44.544000
1101,1,131,44,6,7,7,7,2,17,8,1:44.601,1,0 days 00:01:44.601000
1101,840,117,18,9,8,8,8,1,17,14,1:44.855,1,0 days 00:01:44.855000
1101,848,3,23,7,9,9,9,0,17,10,1:44.915,1,0 days 00:01:44.915000
1101,857,1,81,11,10,10,10,0,17,8,1:44.776,1,0 days 00:01:44.776000
1101,825,210,20,13,11,11,11,0,17,14,1:45.349,1,0 days 00:01:45.349000
1101,855,51,24,14,12,12,12,0,17,16,1:45.766,1,0 days 00:01:45.766000
1101,842,214,10,17,13,13,13,0,17,12,1:45.883,1,0 days 00:01:45.883000
1101,856,213,21,18,14,14,14,0,17,17,1:45.768,1,0 days 00:01:45.768000
1101,807,210,27,12,15,15,15,0,17,8,1:45.971,1,0 days 00:01:45.971000
1101,822,51,77,15,16,16,16,0,17,9,1:46.277,1,0 days 00:01:46.277000
1101,846,1,4,10,17,17,17,0,17,15,1:44.484,1,0 days 00:01:44.484000
1101,839,214,31,0,18,18,18,0,17,15,1:45.090,1,0 days 00:01:45.090000
1101,852,213,22,16,,R,19,0,2,,,130,
1101,858,3,2,0,,W,20,0,0,,,3,
1107,830,9,1,1,1,1,1,8,24,19,1:14.292,1,0 days 00:01:14.292000
1107,815,9,11,2,2,2,2,7,24,16,1:15.492,1,0 days 00:01:15.492000
1107,832,6,55,5,3,3,3,6,24,16,1:15.457,1,0 days 00:01:15.457000
1107,840,117,18,7,4,4,4,5,24,23,1:15.531,1,0 days 00:01:15.531000
1107,4,117,14,6,5,5,5,4,24,18,1:14.978,1,0 days 00:01:14.978000
1107,807,210,27,4,6,6,6,3,24,24,1:10.180,1,0 days 00:01:10.180000
1107,839,214,31,8,7,7,7,2,24,22,1:15.512,1,0 days 00:01:15.512000
1107,847,131,63,15,8,8,8,1,24,23,1:10.385,1,0 days 00:01:10.385000
1107,846,1,4,3,9,9,9,0,24,19,1:15.627,1,0 days 00:01:15.627000
1107,1,131,44,18,10,10,10,0,24,24,1:10.775,1,0 days 00:01:10.775000
1107,857,1,81,17,11,11,11,0,24,24,1:10.274,1,0 days 00:01:10.274000
1107,844,6,16,9,12,12,12,0,24,24,1:10.686,1,0 days 00:01:10.686000
1107,848,3,23,11,13,13,13,0,24,24,1:11.635,1,0 days 00:01:11.635000
1107,825,210,20,10,14,14,14,0,24,23,1:10.539,1,0 days 00:01:10.539000
1107,842,214,10,12,15,15,15,0,24,22,1:16.109,1,0 days 00:01:16.109000
1107,852,213,22,13,16,16,16,0,24,23,1:11.363,1,0 days 00:01:11.363000
1107,856,213,21,14,17,17,17,0,24,22,1:11.701,1,0 days 00:01:11.701000
1107,858,3,2,20,18,18,18,0,24,21,1:11.829,1,0 days 00:01:11.829000
1107,855,51,24,16,19,19,19,0,24,22,1:11.305,1,0 days 00:01:11.305000
1107,822,51,77,0,20,20,20,0,24,22,1:16.758,1,0 days 00:01:16.758000
1110,830,9,1,1,1,1,1,8,11,6,1:58.943,1,0 days 00:01:58.943000
1110,857,1,81,2,2,2,2,7,11,2,2:00.360,1,0 days 00:02:00.360000
1110,842,214,10,6,3,3,3,6,11,6,2:01.857,1,0 days 00:02:01.857000
1110,832,6,55,3,4,4,4,5,11,7,2:01.472,1,0 days 00:02:01.472000
1110,844,6,16,4,5,5,5,4,11,7,2:02.635,1,0 days 00:02:02.635000
1110,846,1,4,5,6,6,6,3,11,8,2:02.085,1,0 days 00:02:02.085000
1110,1,131,44,7,7,7,7,2,11,7,2:00.920,1,0 days 00:02:00.920000
1110,847,131,63,10,8,8,8,1,11,10,2:01.935,1,0 days 00:02:01.935000
1110,839,214,31,9,9,9,9,0,11,6,2:03.061,1,0 days 00:02:03.061000
1110,817,213,3,11,10,10,10,0,11,8,2:02.967,1,0 days 00:02:02.967000
1110,840,117,18,14,11,11,11,0,11,6,2:03.356,1,0 days 00:02:03.356000
1110,848,3,23,12,12,12,12,0,11,6,2:03.674,1,0 days 00:02:03.674000
1110,822,51,77,17,13,13,13,0,11,6,2:03.595,1,0 days 00:02:03.595000
1110,825,210,20,18,14,14,14,0,11,6,2:03.965,1,0 days 00:02:03.965000
1110,855,51,24,19,15,15,15,0,11,6,2:04.760,1,0 days 00:02:04.760000
1110,858,3,2,13,16,16,16,0,11,6,2:03.482,1,0 days 00:02:03.482000
1110,807,210,27,20,17,17,17,0,11,6,2:03.472,1,0 days 00:02:03.472000
1110,852,213,22,16,18,18,18,0,11,7,2:02.080,1,0 days 00:02:02.080000
1110,815,9,11,8,,R,19,0,8,2,2:02.516,130,0 days 00:02:02.516000
