raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,fastestLap,fastestLapTime,statusId,fastestLapTime_td
1110,4,117,14,15,,R,20,0,2,,,3,
1115,857,1,81,1,1,1,1,8,19,17,1:25.926,1,0 days 00:01:25.926000
1115,830,9,1,3,2,2,2,7,19,17,1:25.604,1,0 days 00:01:25.604000
1115,846,1,4,2,3,3,3,6,19,19,1:25.662,1,0 days 00:01:25.662000
1115,847,131,63,4,4,4,4,5,19,18,1:27.220,1,0 days 00:01:27.220000
1115,1,131,44,12,5,5,5,4,19,19,1:27.968,1,0 days 00:01:27.968000
1115,832,6,55,5,6,6,6,3,19,7,1:28.644,1,0 days 00:01:28.644000
1115,848,3,23,17,7,7,7,2,19,16,1:28.717,1,0 days 00:01:28.717000
1115,4,117,14,9,8,8,8,1,19,16,1:28.717,1,0 days 00:01:28.717000
1115,842,214,10,11,9,9,9,0,19,16,1:28.769,1,0 days 00:01:28.769000
1115,822,51,77,13,10,10,10,0,19,17,1:29.017,1,0 days 00:01:29.017000
1115,852,213,22,18,11,11,11,0,19,17,1:29.381,1,0 days 00:01:29.381000
1115,844,6,16,6,12,12,12,0,19,8,1:28.759,1,0 days 00:01:28.759000
1115,840,117,18,16,13,13,13,0,19,17,1:29.536,1,0 days 00:01:29.536000
1115,825,210,20,19,14,14,14,0,19,17,1:29.560,1,0 days 00:01:29.560000
1115,855,51,24,15,15,15,15,0,19,17,1:29.553,1,0 days 00:01:29.553000
1115,807,210,27,7,,R,16,0,11,9,1:29.307,31,0 days 00:01:29.307000
1115,839,214,31,10,,R,17,0,10,8,1:29.388,31,0 days 00:01:29.388000
1115,815,9,11,8,,R,18,0,10,9,1:28.584,31,0 days 00:01:28.584000
1115,858,3,2,20,,R,19,0,2,2,2:03.562,31,0 days 00:02:03.562000
1115,859,213,40,14,,R,20,0,0,,,31,
1116,830,9,1,1,1,1,1,8,19,2,1:39.060,1,0 days 00:01:39.060000
1116,1,131,44,3,2,2,2,7,19,3,1:39.138,1,0 days 00:01:39.138000
1116,844,6,16,2,3,3,3,6,19,3,1:39.634,1,0 days 00:01:39.634000
1116,846,1,4,4,4,4,4,5,19,15,1:39.795,1,0 days 00:01:39.795000
1116,815,9,11,7,5,5,5,4,19,6,1:39.824,1,0 days 00:01:39.824000
1116,832,6,55,6,6,6,6,3,19,5,1:40.223,1,0 days 00:01:40.223000
1116,842,214,10,9,7,7,7,2,19,5,1:40.155,1,0 days 00:01:40.155000
1116,847,131,63,11,8,8,8,1,19,10,1:40.253,1,0 days 00:01:40.253000
1116,848,3,23,8,9,9,9,0,19,17,1:40.094,1,0 days 00:01:40.094000
1116,857,1,81,5,10,10,10,0,19,16,1:41.037,1,0 days 00:01:41.037000
1116,839,214,31,13,11,11,11,0,19,15,1:41.013,1,0 days 00:01:41.013000
1116,817,213,3,10,12,12,12,0,19,14,1:40.434,1,0 days 00:01:40.434000
1116,4,117,14,12,13,13,13,0,19,16,1:40.805,1,0 days 00:01:40.805000
1116,852,213,22,19,14,14,14,0,19,17,1:40.632,1,0 days 00:01:40.632000
1116,807,210,27,16,15,15,15,0,19,18,1:41.232,1,0 days 00:01:41.232000
1116,822,51,77,18,16,16,16,0,19,18,1:41.503,1,0 days 00:01:41.503000
1116,855,51,24,15,17,17,17,0,19,18,1:41.595,1,0 days 00:01:41.595000
1116,825,210,20,17,18,18,18,0,19,3,1:41.699,1,0 days 00:01:41.699000
1116,858,3,2,20,19,19,19,0,19,6,1:41.947,1,0 days 00:01:41.947000
1116,840,117,18,14,,R,20,0,16,5,1:41.460,23,0 days 00:01:41.460000
1118,830,9,1,2,1,1,1,8,24,3,1:14.540,1,0 days 00:01:14.540000
1118,846,1,4,1,2,2,2,7,24,3,1:14.647,1,0 days 00:01:14.647000
1118,815,9,11,3,3,3,3,6,24,2,1:15.008,1,0 days 00:01:15.008000
1118,847,131,63,4,4,4,4,5,24,2,1:14.422,1,0 days 00:01:14.422000
1118,844,6,16,7,5,5,5,4,24,3,1:15.411,1,0 days 00:01:15.411000
1118,852,213,22,6,6,6,6,3,24,2,1:15.532,1,0 days 00:01:15.532000
1118,1,131,44,5,7,7,7,2,24,2,1:15.276,1,0 days 00:01:15.276000
1118,832,6,55,9,8,8,8,1,24,3,1:15.362,1,0 days 00:01:15.362000
1118,817,213,3,8,9,9,9,0,24,2,1:15.460,1,0 days 00:01:15.460000
1118,857,1,81,10,10,10,10,0,24,2,1:15.463,1,0 days 00:01:15.463000
1118,4,117,14,15,11,11,11,0,24,4,1:15.477,1,0 days 00:01:15.477000
1118,840,117,18,17,12,12,12,0,24,3,1:15.467,1,0 days 00:01:15.467000
1118,842,214,10,13,13,13,13,0,24,3,1:15.209,1,0 days 00:01:15.209000
1118,839,214,31,16,14,14,14,0,24,3,1:15.536,1,0 days 00:01:15.536000
1118,848,3,23,19,15,15,15,0,24,3,1:15.598,1,0 days 00:01:15.598000
1118,825,210,20,11,16,16,16,0,24,3,1:15.464,1,0 days 00:01:15.464000
1118,855,51,24,18,17,17,17,0,24,3,1:15.837,1,0 days 00:01:15.837000
1118,807,210,27,12,18,18,18,0,24,3,1:15.472,1,0 days 00:01:15.472000
1118,822,51,77,14,19,19,19,0,24,3,1:15.738,1,0 days 00:01:15.738000
1118,858,3,2,20,20,20,20,0,24,4,1:15.496,1,0 days 00:01:15.496000
1125,830,9,1,4,1,1,1,8,19,3,1:40.331,1,0 days 00:01:40.331000
1125,1,131,44,2,2,2,2,7,19,3,1:40.420,1,0 days 00:01:40.420000
1125,815,9,11,6,3,3,3,6,19,4,1:41.065,1,0 days 00:01:41.065000
1125,844,6,16,7,4,4,4,5,19,4,1:41.003,1,0 days 00:01:41.003000
1125,832,6,55,5,5,5,5,4,19,4,1:40.962,1,0 days 00:01:40.962000
1125,846,1,4,1,6,6,6,3,19,4,1:40.951,1,0 days 00:01:40.951000
1125,857,1,81,8,7,7,7,2,19,3,1:41.107,1,0 days 00:01:41.107000
1125,847,131,63,11,8,8,8,1,19,5,1:41.505,1,0 days 00:01:41.505000
1125,855,15,24,10,9,9,9,0,19,4,1:41.502,1,0 days 00:01:41.502000
1125,825,210,20,12,10,10,10,0,19,5,1:42.092,1,0 days 00:01:42.092000
1125,817,215,3,14,11,11,11,0,19,6,1:42.234,1,0 days 00:01:42.234000
1125,822,15,77,9,12,12,12,0,19,6,1:42.140,1,0 days 00:01:42.140000
1125,839,214,31,17,13,13,13,0,19,4,1:42.191,1,0 days 00:01:42.191000
1125,840,117,18,15,14,14,14,0,19,5,1:42.258,1,0 days 00:01:42.258000
1125,842,214,10,16,15,15,15,0,19,4,1:42.017,1,0 days 00:01:42.017000
1125,852,215,22,19,16,16,16,0,19,4,1:42.056,1,0 days 00:01:42.056000
1125,848,3,23,18,17,17,17,0,19,8,1:42.389,1,0 days 00:01:42.389000
1125,858,3,2,20,18,18,18,0,19,7,1:42.516,1,0 days 00:01:42.516000
1125,807,210,27,13,19,19,19,0,19,5,1:42.315,1,0 days 00:01:42.315000
1125,4,117,14,3,20,20,20,0,17,3,1:40.537,31,0 days 00:01:40.537000
1126,830,9,1,1,1,1,1,8,19,4,1:30.415,1,0 days 00:01:30.415000
1126,844,6,16,2,2,2,2,7,19,4,1:30.807,1,0 days 00:01:30.807000
1126,815,9,11,3,3,3,3,6,19,19,1:30.921,1,0 days 00:01:30.921000
1126,817,215,3,4,4,4,4,5,19,4,1:31.505,1,0 days 00:01:31.505000
1126,832,6,55,5,5,5,5,4,19,17,1:31.568,1,0 days 00:01:31.568000
1126,857,1,81,6,6,6,6,3,19,19,1:31.393,1,0 days 00:01:31.393000
1126,807,210,27,10,7,7,7,2,19,8,1:31.963,1,0 days 00:01:31.963000
1126,852,215,22,15,8,8,8,1,19,16,1:31.844,1,0 days 00:01:31.844000
1126,842,214,10,16,9,9,9,0,19,6,1:32.148,1,0 days 00:01:32.148000
1126,858,3,2,18,10,10,10,0,19,6,1:32.192,1,0 days 00:01:32.192000
1126,855,15,24,17,11,11,11,0,19,7,1:32.131,1,0 days 00:01:32.131000
1126,847,131,63,11,12,12,12,0,19,8,1:32.173,1,0 days 00:01:32.173000
1126,848,3,23,20,13,13,13,0,19,6,1:32.223,1,0 days 00:01:32.223000
1126,822,15,77,19,14,14,14,0,19,7,1:32.462,1,0 days 00:01:32.462000
1126,839,214,31,13,15,15,15,0,19,19,1:32.218,1,0 days 00:01:32.218000
1126,1,131,44,12,16,16,16,0,19,16,1:31.830,1,0 days 00:01:31.830000
1126,4,117,14,8,17,17,17,0,19,7,1:32.355,1,0 days 00:01:32.355000
1126,825,210,20,14,18,18,18,0,19,5,1:32.113,1,0 days 00:01:32.113000
1126,840,117,18,7,19,19,19,0,1,,,31,
1126,846,1,4,9,20,20,20,0,0,,,31,
1131,830,9,1,1,1,1,1,8,23,8,1:09.013,1,0 days 00:01:09.013000
1131,857,1,81,3,2,2,2,7,23,2,1:08.980,1,0 days 00:01:08.980000
1131,846,1,4,2,3,3,3,6,23,2,1:08.935,1,0 days 00:01:08.935000
1131,847,131,63,4,4,4,4,5,23,4,1:09.194,1,0 days 00:01:09.194000
1131,832,6,55,5,5,5,5,4,23,4,1:09.121,1,0 days 00:01:09.121000
1131,1,131,44,6,6,6,6,3,23,5,1:09.265,1,0 days 00:01:09.265000
1131,844,6,16,10,7,7,7,2,23,5,1:09.352,1,0 days 00:01:09.352000
1131,815,9,11,7,8,8,8,1,23,4,1:09.420,1,0 days 00:01:09.420000
1131,825,210,20,11,9,9,9,0,23,13,1:09.942,1,0 days 00:01:09.942000
1131,840,117,18,12,10,10,10,0,23,11,1:10.260,1,0 days 00:01:10.260000
1131,839,214,31,8,11,11,11,0,23,9,1:10.254,1,0 days 00:01:10.254000
1131,842,214,10,9,12,12,12,0,23,10,1:10.168,1,0 days 00:01:10.168000
1131,852,215,22,14,13,13,13,0,23,5,1:10.363,1,0 days 00:01:10.363000
1131,817,215,3,16,14,14,14,0,23,5,1:10.480,1,0 days 00:01:10.480000
1131,4,117,14,13,15,15,15,0,23,5,1:10.393,1,0 days 00:01:10.393000
1131,858,3,2,15,16,16,16,0,23,6,1:10.488,1,0 days 00:01:10.488000
1131,848,3,23,0,17,17,17,0,23,8,1:10.562,1,0 days 00:01:10.562000
1131,822,15,77,18,18,18,18,0,23,8,1:10.590,1,0 days 00:01:10.590000
1131,807,210,27,17,19,19,19,0,23,4,1:10.512,1,0 days 00:01:10.512000
1131,855,15,24,19,20,20,20,0,23,6,1:10.613,1,0 days 00:01:10.613000
1139,830,9,1,1,1,1,1,8,19,19,1:37.463,1,0 days 00:01:37.463000
1139,832,6,55,5,2,2,2,7,19,19,1:37.552,1,0 days 00:01:37.552000
1139,846,1,4,4,3,3,3,6,19,17,1:38.045,1,0 days 00:01:38.045000
1139,844,6,16,3,4,4,4,5,19,11,1:37.748,1,0 days 00:01:37.748000
1139,847,131,63,2,5,5,5,4,19,4,1:38.301,1,0 days 00:01:38.301000
1139,1,131,44,7,6,6,6,3,19,17,1:38.372,1,0 days 00:01:38.372000
1139,825,210,20,8,7,7,7,2,19,6,1:38.602,1,0 days 00:01:38.602000
1139,807,210,27,6,8,8,8,1,19,16,1:38.746,1,0 days 00:01:38.746000
1139,815,9,11,11,9,9,9,0,19,19,1:38.452,1,0 days 00:01:38.452000
1139,857,1,81,16,10,10,10,0,19,19,1:37.567,1,0 days 00:01:37.567000
1139,852,215,22,9,11,11,11,0,19,19,1:39.136,1,0 days 00:01:39.136000
1139,861,3,43,10,12,12,12,0,19,19,1:39.335,1,0 days 00:01:39.335000
1139,840,117,18,13,13,13,13,0,19,19,1:39.532,1,0 days 00:01:39.532000
1139,842,214,10,12,14,14,14,0,19,19,1:39.438,1,0 days 00:01:39.438000
1139,839,214,31,17,15,15,15,0,19,7,1:38.835,1,0 days 00:01:38.835000
1139,859,215,30,15,16,16,16,0,19,7,1:39.237,1,0 days 00:01:39.237000
1139,848,3,23,0,17,17,17,0,19,17,1:39.198,1,0 days 00:01:39.198000
1139,4,117,14,14,18,18,18,0,19,18,1:39.250,1,0 days 00:01:39.250000
1139,855,15,24,19,19,19,19,0,19,17,1:39.705,1,0 days 00:01:39.705000
1139,822,15,77,18,20,20,20,0,19,16,1:39.642,1,0 days 00:01:39.642000
1141,846,1,4,2,1,1,1,8,24,15,1:11.917,1,0 days 00:01:11.917000
1141,857,1,81,1,2,2,2,7,24,17,1:11.783,1,0 days 00:01:11.783000
1141,844,6,16,3,3,3,3,6,24,3,1:11.914,1,0 days 00:01:11.914000
1141,830,9,1,4,4,4,4,5,24,18,1:11.852,1,0 days 00:01:11.852000
1141,832,6,55,5,5,5,5,4,24,17,1:11.975,1,0 days 00:01:11.975000
1141,847,131,63,6,6,6,6,3,24,12,1:12.142,1,0 days 00:01:12.142000
1141,842,214,10,7,7,7,7,2,24,19,1:12.400,1,0 days 00:01:12.400000
1141,815,9,11,13,8,8,8,1,24,24,1:11.678,1,0 days 00:01:11.678000
1141,859,215,30,8,9,9,9,0,24,18,1:12.596,1,0 days 00:01:12.596000
1141,848,3,23,9,10,10,10,0,24,24,1:11.692,1,0 days 00:01:11.692000
1141,1,131,44,11,11,11,11,0,24,21,1:12.546,1,0 days 00:01:12.546000
1141,861,3,43,14,12,12,12,0,24,15,1:12.701,1,0 days 00:01:12.701000
1141,839,214,31,16,13,13,13,0,24,16,1:12.882,1,0 days 00:01:12.882000
1141,860,210,50,10,14,14,14,0,24,4,1:12.974,1,0 days 00:01:12.974000
1141,852,215,22,17,15,15,15,0,24,14,1:12.838,1,0 days 00:01:12.838000
1141,822,15,77,15,16,16,16,0,24,24,1:12.698,1,0 days 00:01:12.698000
1141,855,15,24,0,17,17,17,0,24,3,1:13.559,1,0 days 00:01:13.559000
1141,4,117,14,0,18,18,18,0,24,16,1:13.111,1,0 days 00:01:13.111000
1141,840,117,18,0,19,19,19,0,24,3,1:13.560,1,0 days 00:01:13.560000
1141,807,210,27,12,20,20,20,0,19,16,1:12.879,43,0 days 00:01:12.879000
1143,857,1,81,3,1,1,1,8,19,17,1:24.494,1,0 days 00:01:24.494000
1143,846,1,4,1,2,2,2,7,19,13,1:24.329,1,0 days 00:01:24.329000
1143,847,131,63,2,3,3,3,6,19,18,1:24.380,1,0 days 00:01:24.380000
1143,832,6,55,4,4,4,4,5,19,16,1:24.405,1,0 days 00:01:24.405000
1143,844,6,16,5,5,5,5,4,19,18,1:23.923,1,0 days 00:01:23.923000
1143,1,131,44,7,6,6,6,3,19,18,1:24.337,1,0 days 00:01:24.337000
1143,807,210,27,9,7,7,7,2,19,18,1:24.284,1,0 days 00:01:24.284000
1143,830,9,1,6,8,8,8,1,19,18,1:24.577,1,0 days 00:01:24.577000
1143,842,214,10,8,9,9,9,0,19,19,1:24.930,1,0 days 00:01:24.930000
1143,825,210,20,15,10,10,10,0,19,18,1:24.568,1,0 days 00:01:24.568000
1143,4,117,14,11,11,11,11,0,19,19,1:24.281,1,0 days 00:01:24.281000
1143,822,15,77,13,12,12,12,0,19,12,1:25.447,1,0 days 00:01:25.447000
1143,840,117,18,14,13,13,13,0,19,18,1:25.369,1,0 days 00:01:25.369000
1143,839,214,31,17,14,14,14,0,19,19,1:25.598,1,0 days 00:01:25.598000
1143,848,3,23,12,15,15,15,0,19,18,1:25.443,1,0 days 00:01:25.443000
1143,859,215,30,10,16,16,16,0,19,18,1:25.762,1,0 days 00:01:25.762000
1143,852,215,22,16,17,17,17,0,19,17,1:25.838,1,0 days 00:01:25.838000
1143,861,3,43,0,18,18,18,0,19,18,1:25.599,1,0 days 00:01:25.599000
1143,855,15,24,18,19,19,19,0,19,19,1:25.051,1,0 days 00:01:25.051000
1143,815,9,11,0,20,20,20,0,19,18,1:24.892,1,0 days 00:01:24.892000
