year,driverId,points
1962,410,1.0
1962,411,0.0
1962,413,0.0
1962,418,1.0
1962,424,0.0
1962,425,0.0
1962,427,0.0
1962,428,0.0
1962,430,2.0
1962,434,0.0
1962,435,3.0
1962,436,0.0
1962,437,0.0
1962,438,0.0
1962,439,0.0
1962,440,0.0
1962,442,0.0
1962,444,0.0
1962,445,0.0
1962,446,0.0
1962,453,0.0
1962,454,4.0
1962,455,0.0
1962,456,0.0
1962,457,0.0
1962,458,0.0
1962,459,0.0
1962,460,0.0
1962,461,0.0
1962,462,0.0
1962,463,0.0
1962,464,0.0
1962,465,0.0
1962,466,0.0
1962,467,0.0
1962,468,0.0
1962,469,0.0
1962,470,0.0
1962,471,0.0
1962,472,0.0
1962,473,0.0
1962,474,0.0
1963,278,0.0
1963,289,29.0
1963,305,0.0
1963,310,0.0
1963,340,0.0
1963,341,22.0
1963,345,0.0
1963,346,1.0
1963,347,6.0
1963,356,14.0
1963,360,17.0
1963,362,0.0
1963,364,19.0
1963,368,0.0
1963,373,73.0
1963,374,0.0
1963,375,1.0
1963,376,0.0
1963,382,0.0
1963,383,0.0
1963,385,6.0
1963,386,34.0
1963,394,0.0
1963,397,0.0
1963,401,1.0
1963,403,0.0
1963,404,6.0
1963,407,0.0
1963,408,9.0
1963,409,0.0
1963,410,0.0
1963,411,0.0
1963,412,0.0
1963,413,0.0
1963,418,0.0
1963,420,0.0
1963,423,3.0
1963,427,0.0
1963,428,0.0
1963,429,0.0
1963,430,2.0
1963,432,0.0
1963,433,0.0
1963,434,0.0
1963,435,0.0
1963,436,0.0
1963,437,0.0
1963,438,0.0
1963,439,0.0
1963,440,3.0
1963,441,0.0
1963,442,0.0
1963,443,0.0
1963,444,0.0
1963,445,0.0
1963,446,0.0
1963,447,0.0
1963,448,0.0
1963,449,0.0
1963,450,0.0
1963,451,0.0
1963,452,0.0
1964,278,2.0
1964,289,41.0
1964,305,1.0
1964,309,0.0
1964,340,0.0
1964,341,40.0
1964,345,1.0
1964,346,7.0
1964,347,3.0
1964,356,11.0
1964,358,0.0
1964,360,13.0
1964,364,19.0
1964,370,0.0
1964,373,32.0
1964,374,4.0
1964,375,0.0
1964,380,0.0
1964,382,0.0
1964,383,5.0
1964,385,23.0
1964,386,23.0
1964,394,0.0
1964,397,11.0
1964,399,0.0
1964,401,1.0
1964,402,0.0
1964,403,1.0
1964,404,4.0
1964,405,0.0
1964,408,4.0
1964,420,0.0
1964,423,0.0
1964,427,2.0
1964,428,0.0
1964,429,0.0
1964,430,0.0
1964,431,0.0
1964,432,0.0
1964,433,2.0
1964,434,0.0
1965,278,0.0
1965,289,47.0
1965,293,0.0
1965,304,5.0
1965,305,0.0
1965,328,34.0
1965,334,0.0
1965,340,0.0
1965,341,17.0
1965,345,2.0
1965,346,5.0
1965,347,0.0
1965,356,9.0
1965,358,4.0
1965,360,10.0
1965,362,0.0
1965,364,25.0
1965,368,0.0
1965,370,2.0
1965,373,54.0
1965,374,10.0
1965,375,0.0
1965,376,0.0
1965,380,0.0
1965,382,0.0
1965,383,0.0
1965,385,13.0
1965,386,11.0
1965,394,0.0
1965,396,0.0
1965,402,0.0
1965,404,0.0
1965,405,2.0
1965,406,0.0
1965,407,0.0
1965,408,0.0
1965,409,0.0
1965,410,0.0
1965,411,0.0
1965,412,0.0
1965,413,0.0
1965,414,0.0
1965,415,0.0
1965,416,0.0
1965,417,0.0
1965,418,0.0
1965,419,0.0
1965,420,0.0
1965,421,0.0
1965,422,0.0
1965,423,0.0
1965,424,0.0
1965,425,0.0
1965,426,0.0
1966,278,0.0
1966,289,17.0
1966,304,18.0
1966,328,14.0
1966,341,28.0
1966,345,0.0
1966,346,3.0
1966,347,1.0
1966,356,45.0
1966,358,24.0
1966,360,3.0
1966,364,4.0
1966,373,16.0
1966,374,4.0
1966,375,9.0
1966,382,0.0
1966,383,1.0
1966,385,12.0
1966,386,5.0
1966,387,12.0
1966,388,0.0
1966,389,0.0
1966,394,0.0
1966,396,3.0
1966,397,1.0
1966,398,0.0
1966,399,1.0
1966,400,0.0
1966,401,0.0
1966,402,0.0
1966,403,0.0
1966,404,0.0
1966,405,0.0
1967,235,1.0
1967,262,0.0
1967,278,20.0
1967,289,15.0
1967,293,0.0
1967,304,51.0
1967,306,0.0
1967,322,0.0
1967,326,0.0
1967,328,10.0
1967,340,6.0
1967,341,20.0
1967,345,15.0
1967,346,6.0
1967,347,3.0
1967,351,0.0
1967,356,48.0
1967,358,6.0
1967,359,0.0
1967,360,3.0
1967,361,0.0
1967,364,13.0
1967,365,0.0
1967,368,0.0
1967,370,0.0
1967,371,0.0
1967,373,41.0
1967,374,9.0
1967,375,1.0
1967,377,0.0
1967,379,0.0
1967,382,0.0
1967,383,2.0
1967,384,0.0
1967,385,0.0
1967,386,0.0
1967,387,2.0
1967,388,2.0
1967,389,1.0
1967,390,0.0
1967,391,0.0
1967,392,0.0
1967,393,0.0
1967,394,0.0
1967,395,0.0
1968,207,0.0
1968,235,27.0
1968,262,6.0
1968,278,10.0
1968,280,0.0
1968,289,48.0
1968,293,0.0
1968,304,33.0
1968,306,11.0
1968,312,4.0
1968,321,0.0
1968,322,0.0
1968,328,36.0
1968,333,0.0
1968,334,0.0
1968,340,0.0
1968,341,12.0
1968,343,0.0
1968,345,18.0
1968,346,12.0
1968,347,3.0
1968,350,5.0
1968,351,2.0
1968,356,2.0
1968,358,8.0
1968,359,6.0
1968,360,22.0
1968,361,4.0
1968,364,3.0
1968,365,0.0
1968,368,0.0
1968,369,0.0
1968,370,6.0
1968,373,9.0
1968,374,0.0
1968,375,6.0
1968,376,5.0
1968,377,0.0
1968,378,0.0
1968,379,0.0
1968,380,0.0
1968,381,0.0
1968,382,0.0
1969,207,0.0
1969,235,37.0
1969,262,1.0
1969,278,4.0
1969,289,19.0
1969,304,20.0
1969,306,21.0
1969,321,0.0
1969,328,63.0
1969,340,0.0
1969,341,6.0
1969,343,0.0
1969,345,3.0
1969,346,15.0
1969,347,0.0
1969,350,3.0
1969,351,1.0
1969,352,0.0
1969,353,0.0
1969,356,14.0
1969,357,0.0
1969,358,22.0
1969,359,1.0
1969,360,26.0
1969,361,16.0
1969,362,0.0
1969,368,0.0
1969,369,0.0
1969,370,3.0
1969,371,0.0
1969,372,0.0
1970,207,4.0
1970,223,33.0
1970,224,12.0
1970,235,40.0
1970,238,0.0
1970,243,10.0
1970,262,2.0
1970,278,23.0
1970,280,8.0
1970,289,7.0
1970,293,0.0
1970,304,27.0
1970,306,16.0
1970,312,0.0
1970,314,0.0
1970,317,4.0
1970,320,1.0
1970,321,1.0
1970,327,1.0
1970,328,25.0
1970,330,0.0
1970,333,0.0
1970,339,0.0
1970,340,0.0
1970,341,3.0
1970,345,23.0
1970,346,0.0
1970,347,0.0
1970,351,0.0
1970,352,0.0
1970,353,0.0
1970,356,25.0
1970,357,2.0
1970,358,45.0
1970,359,2.0
1970,360,6.0
1970,361,0.0
1970,362,0.0
1970,363,3.0
1970,364,1.0
1970,365,0.0
1970,366,0.0
1970,367,0.0
1971,182,0.0
1971,197,0.0
1971,207,12.0
1971,223,13.0
1971,224,16.0
1971,235,19.0
1971,238,33.0
1971,243,3.0
1971,262,0.0
1971,278,9.0
1971,280,4.0
1971,288,4.0
1971,289,2.0
1971,293,0.0
1971,298,0.0
1971,304,9.0
1971,305,3.0
1971,306,1.0
1971,307,5.0
1971,309,0.0
1971,312,0.0
1971,314,5.0
1971,317,9.0
1971,320,9.0
1971,321,0.0
1971,322,0.0
1971,327,26.0
1971,328,62.0
1971,329,0.0
1971,330,0.0
1971,333,0.0
1971,334,0.0
1971,337,0.0
1971,338,0.0
1971,339,0.0
1971,340,0.0
1971,341,3.0
1971,342,0.0
1971,344,0.0
1971,345,9.0
1971,346,19.0
1971,347,0.0
1971,348,0.0
1971,349,0.0
1971,350,0.0
1971,351,0.0
1971,352,0.0
1971,353,0.0
1971,354,0.0
1971,355,0.0
1972,182,0.0
1972,199,3.0
1972,207,4.0
1972,221,0.0
1972,222,0.0
1972,223,15.0
1972,224,61.0
1972,232,1.0
1972,235,27.0
1972,238,12.0
1972,243,0.0
1972,250,3.0
1972,262,0.0
1972,278,12.0
1972,280,0.0
1972,289,4.0
1972,290,0.0
1972,293,0.0
1972,296,0.0
1972,304,39.0
1972,305,13.0
1972,306,9.0
1972,307,4.0
1972,309,23.0
1972,312,4.0
1972,314,2.0
1972,317,0.0
1972,320,1.0
1972,321,0.0
1972,327,15.0
1972,328,45.0
1972,329,0.0
1972,330,0.0
1972,333,3.0
1972,337,0.0
1972,338,0.0
1972,339,0.0
1972,340,0.0
1972,341,0.0
1972,342,0.0
1972,343,0.0
1972,344,0.0
1973,182,2.0
1973,187,0.0
1973,197,0.0
1973,199,16.0
1973,200,0.0
1973,222,0.0
1973,223,2.0
1973,224,55.0
1973,231,14.0
1973,232,6.0
1973,235,12.0
1973,238,52.0
1973,243,0.0
1973,250,7.0
1973,259,0.0
1973,262,4.0
1973,278,1.0
1973,280,0.0
1973,289,0.0
1973,290,3.0
1973,292,0.0
1973,293,0.0
1973,298,1.0
1973,304,26.0
1973,305,0.0
1973,306,9.0
1973,307,1.0
1973,309,38.0
1973,312,0.0
1973,313,0.0
1973,314,0.0
1973,317,0.0
1973,320,0.0
1973,327,47.0
1973,328,71.0
1973,329,0.0
1973,330,0.0
1973,331,0.0
1973,332,5.0
1973,333,3.0
1973,334,0.0
1973,335,0.0
1973,336,0.0
1974,172,0.0
1974,182,38.0
1974,187,6.0
1974,197,6.0
1974,199,32.0
1974,200,0.0
1974,207,0.0
1974,219,0.0
1974,221,14.0
1974,222,45.0
1974,223,52.0
1974,224,55.0
1974,230,1.0
1974,231,15.0
1974,232,4.0
1974,233,5.0
1974,235,12.0
1974,238,35.0
1974,243,0.0
1974,250,11.0
1974,251,0.0
1974,252,1.0
1974,256,0.0
1974,259,0.0
1974,265,0.0
1974,267,0.0
1974,269,0.0
1974,270,0.0
1974,275,0.0
1974,278,0.0
1974,280,0.0
1974,283,0.0
1974,288,0.0
1974,289,1.0
1974,292,0.0
1974,293,0.0
1974,296,0.0
1974,298,0.0
1974,300,0.0
1974,304,20.0
1974,305,12.0
1974,306,10.0
1974,307,0.0
1974,308,0.0
1974,309,0.0
1974,310,0.0
1974,311,0.0
1974,312,0.0
1974,313,0.0
1974,314,0.0
1974,315,0.0
1974,316,0.0
1974,317,0.0
1974,318,0.0
1974,319,0.0
1974,320,0.0
1974,321,0.0
1974,322,0.0
1974,323,0.0
1974,324,0.0
1974,325,0.0
1974,326,0.0
1975,172,6.0
1975,178,2.0
1975,182,64.5
1975,187,0.0
1975,197,1.5
1975,199,37.0
1975,200,20.0
1975,205,0.0
1975,207,5.0
1975,219,0.0
1975,221,12.0
1975,222,20.0
1975,223,25.0
1975,224,45.0
1975,229,0.0
1975,230,6.5
1975,231,33.0
1975,232,0.0
1975,233,0.0
1975,235,3.0
1975,238,6.0
1975,239,0.0
1975,243,0.0
1975,245,0.0
1975,250,24.0
1975,251,0.0
1975,252,8.0
1975,254,0.0
1975,267,0.0
1975,270,0.0
1975,275,0.5
1975,276,0.0
1975,277,0.0
1975,278,0.0
1975,282,0.0
1975,283,0.0
1975,288,4.0
1975,289,0.0
1975,290,0.0
1975,291,0.0
1975,292,0.0
1975,293,0.0
1975,294,1.0
1975,295,0.0
1975,296,0.0
1975,297,0.0
1975,298,1.0
1975,299,0.0
1975,300,0.0
1975,301,0.0
1975,302,0.0
1975,303,0.0
1976,172,20.0
1976,178,7.0
1976,182,68.0
1976,187,20.0
1976,197,0.0
1976,199,3.0
1976,200,19.0
1976,207,22.0
1976,208,0.0
1976,221,39.0
1976,222,49.0
1976,223,31.0
1976,224,3.0
1976,229,0.0
1976,230,1.0
1976,231,69.0
1976,232,0.0
1976,233,8.0
1976,235,0.0
1976,237,0.0
1976,238,10.0
1976,239,0.0
1976,242,0.0
1976,243,1.0
1976,245,0.0
1976,246,0.0
1976,250,7.0
1976,251,0.0
1976,252,10.0
1976,253,0.0
1976,254,0.0
1976,255,11.0
1976,256,0.0
1976,257,0.0
1976,258,0.0
1976,260,0.0
1976,265,0.0
1976,270,0.0
1976,271,0.0
1976,273,0.0
1976,274,0.0
1976,275,0.0
1976,276,0.0
1976,277,0.0
1976,278,2.0
1976,279,0.0
1976,280,0.0
1976,281,0.0
1976,282,0.0
1976,283,0.0
1976,284,0.0
1976,285,0.0
1976,286,0.0
1976,287,0.0
1977,119,1.0
1977,152,0.0
1977,172,18.0
1977,175,5.0
1977,178,22.0
1977,182,72.0
1977,187,9.0
1977,197,1.0
1977,199,42.0
1977,200,25.0
1977,203,0.0
1977,205,0.0
1977,207,47.0
1977,208,0.0
1977,211,0.0
1977,212,0.0
1977,219,0.0
1977,220,0.0
1977,221,20.0
1977,222,55.0
1977,223,5.0
1977,224,11.0
1977,229,0.0
1977,230,6.0
1977,231,40.0
1977,232,0.0
1977,233,12.0
1977,235,0.0
1977,237,0.0
1977,238,7.0
1977,239,0.0
1977,240,0.0
1977,241,0.0
1977,245,0.0
1977,246,0.0
1977,247,0.0
1977,250,6.0
1977,251,0.0
1977,252,0.0
1977,253,0.0
1977,254,1.0
1977,255,20.0
1977,256,0.0
1977,257,0.0
1977,258,0.0
1977,259,0.0
1977,260,0.0
1977,261,0.0
1977,262,0.0
1977,263,0.0
1977,264,0.0
1977,265,0.0
1977,266,0.0
1977,267,0.0
1977,268,0.0
1977,269,0.0
1977,270,0.0
1977,271,0.0
1977,272,0.0
1977,273,0.0
1977,274,0.0
1978,119,11.0
1978,137,0.0
1978,152,0.0
1978,158,0.0
1978,163,0.0
1978,172,19.0
1978,175,8.0
1978,177,0.0
1978,178,11.0
1978,182,44.0
1978,187,25.0
1978,197,0.0
1978,199,48.0
1978,200,0.0
1978,202,7.0
1978,203,17.0
1978,206,1.0
1978,207,64.0
1978,208,0.0
1978,209,0.0
1978,211,0.0
1978,212,1.0
1978,213,0.0
1978,219,3.0
1978,221,34.0
1978,222,24.0
1978,223,4.0
1978,224,17.0
1978,229,0.0
1978,230,1.0
1978,231,8.0
1978,232,0.0
1978,233,2.0
1978,235,0.0
1978,238,51.0
1978,239,0.0
1978,240,0.0
1978,241,0.0
1978,242,0.0
1978,243,0.0
1978,244,0.0
1978,245,0.0
1978,246,0.0
1978,247,0.0
1978,248,0.0
1978,249,0.0
1979,119,2.0
1979,136,0.0
1979,137,3.0
1979,152,0.0
1979,163,17.0
1979,172,36.0
1979,173,3.0
1979,175,0.0
1979,176,0.0
1979,177,0.0
1979,178,43.0
1979,182,4.0
1979,187,15.0
1979,197,14.0
1979,199,25.0
1979,200,3.0
1979,202,14.0
1979,203,53.0
1979,206,0.0
1979,207,14.0
1979,209,0.0
1979,212,0.0
1979,217,0.0
1979,219,9.0
1979,221,22.0
1979,222,60.0
1979,223,32.0
1979,224,1.0
1979,230,0.0
1979,231,0.0
1979,232,0.0
1979,233,2.0
1979,234,0.0
1979,235,3.0
1979,236,0.0
1979,237,0.0
1980,95,0.0
1980,110,0.0
1980,117,5.0
1980,119,7.0
1980,136,0.0
1980,137,54.0
1980,140,0.0
1980,152,4.0
1980,158,0.0
1980,163,29.0
1980,172,34.0
1980,173,13.0
1980,176,0.0
1980,177,6.0
1980,178,71.0
1980,181,0.0
1980,187,6.0
1980,191,0.0
1980,197,6.0
1980,199,49.0
1980,200,4.0
1980,202,32.0
1980,203,6.0
1980,206,6.0
1980,207,1.0
1980,209,0.0
1980,211,0.0
1980,212,1.0
1980,214,0.0
1980,217,0.0
1980,219,9.0
1980,221,0.0
1980,222,2.0
1980,223,0.0
1980,224,5.0
1980,225,0.0
1980,226,0.0
1980,227,0.0
1980,228,0.0
1980,229,0.0
1980,230,0.0
1981,95,8.0
1981,105,0.0
1981,110,1.0
1981,117,43.0
1981,118,0.0
1981,119,10.0
1981,136,0.0
1981,137,50.0
1981,152,7.0
1981,158,10.0
1981,160,0.0
1981,163,11.0
1981,172,44.0
1981,173,14.0
1981,175,1.0
1981,176,4.0
1981,177,0.0
1981,178,46.0
1981,187,27.0
1981,192,0.0
1981,194,1.0
1981,197,0.0
1981,198,0.0
1981,199,49.0
1981,201,1.0
1981,202,9.0
1981,203,25.0
1981,205,0.0
1981,206,0.0
1981,207,3.0
1981,212,11.0
1981,213,0.0
1981,214,0.0
1981,215,0.0
1981,216,0.0
1981,217,0.0
1981,218,0.0
1981,219,0.0
1981,220,0.0
1982,90,0.0
1982,95,7.0
1982,105,25.0
1982,110,5.0
1982,117,34.0
1982,118,0.0
1982,119,21.0
1982,136,0.0
1982,137,20.0
1982,152,2.0
1982,158,15.0
1982,163,28.0
1982,170,0.0
1982,172,5.0
1982,173,23.0
1982,175,25.0
1982,176,3.0
1982,177,44.0
1982,181,2.0
1982,182,30.0
1982,184,2.0
1982,187,39.0
1982,192,1.0
1982,194,2.0
1982,195,0.0
1982,196,0.0
1982,197,3.0
1982,199,6.0
1982,200,0.0
1982,201,0.0
1982,202,39.0
1982,203,6.0
1982,204,0.0
1982,205,0.0
1982,206,8.0
1982,207,4.0
1982,208,0.0
1982,209,0.0
1982,210,0.0
1982,211,0.0
1983,95,10.0
1983,105,10.0
1983,110,15.0
1983,117,57.0
1983,118,9.0
1983,119,13.0
1983,123,0.0
1983,137,59.0
1983,140,0.0
1983,152,1.0
1983,156,0.0
1983,158,22.0
1983,160,0.0
1983,163,49.0
1983,168,0.0
1983,172,11.0
1983,173,2.0
1983,175,40.0
1983,176,4.0
1983,177,27.0
1983,178,0.0
1983,181,0.0
1983,182,12.0
1983,184,3.0
1983,186,0.0
1983,187,22.0
1983,188,1.0
1983,190,0.0
1983,192,0.0
1983,193,2.0
1983,194,0.0
1983,195,0.0
1983,196,0.0
1983,197,0.0
1983,198,0.0
1984,77,0.0
1984,84,0.0
1984,94,0.0
1984,95,13.0
1984,102,13.0
1984,105,30.5
1984,110,3.0
1984,112,0.0
1984,117,71.5
1984,118,23.0
1984,119,8.0
1984,123,5.0
1984,137,29.0
1984,140,3.0
1984,156,0.0
1984,158,3.0
1984,160,2.0
1984,163,27.0
1984,166,0.0
1984,170,9.0
1984,172,5.0
1984,173,34.0
1984,175,11.0
1984,176,1.0
1984,177,20.5
1984,179,0.0
1984,181,0.0
1984,182,72.0
1984,183,0.0
1984,184,0.0
1984,185,0.0
1984,188,0.0
1984,189,0.0
1984,190,0.0
1984,191,0.0
1985,77,3.0
1985,84,0.0
1985,94,0.0
1985,95,31.0
1985,102,38.0
1985,105,53.0
1985,110,3.0
1985,112,0.0
1985,117,76.0
1985,118,5.0
1985,119,0.0
1985,122,3.0
1985,123,11.0
1985,137,21.0
1985,140,26.0
1985,156,0.0
1985,157,0.0
1985,158,0.0
1985,160,0.0
1985,163,3.0
1985,166,4.0
1985,170,0.0
1985,172,16.0
1985,173,33.0
1985,175,11.0
1985,176,5.0
1985,177,40.0
1985,178,0.0
1985,179,0.0
