year,driverId,points
1985,181,0.0
1985,182,14.0
1985,183,0.0
1985,184,0.0
1985,185,4.0
1985,186,0.0
1985,187,0.0
1986,77,17.0
1986,84,8.0
1986,95,72.0
1986,102,55.0
1986,105,14.0
1986,110,0.0
1986,112,1.0
1986,117,74.0
1986,118,0.0
1986,119,2.0
1986,122,0.0
1986,123,0.0
1986,133,0.0
1986,137,69.0
1986,140,23.0
1986,145,0.0
1986,156,0.0
1986,157,1.0
1986,158,0.0
1986,160,0.0
1986,163,14.0
1986,166,3.0
1986,170,2.0
1986,172,14.0
1986,173,0.0
1986,174,3.0
1986,175,2.0
1986,176,0.0
1986,177,22.0
1986,178,4.0
1986,179,0.0
1986,180,0.0
1987,77,36.0
1987,78,0.0
1987,84,2.0
1987,90,1.0
1987,95,61.0
1987,99,0.0
1987,102,57.0
1987,105,17.0
1987,110,4.0
1987,112,3.0
1987,114,0.0
1987,117,46.0
1987,118,3.0
1987,119,6.0
1987,122,1.0
1987,123,16.0
1987,131,0.0
1987,133,0.0
1987,137,76.0
1987,138,7.0
1987,140,30.0
1987,145,0.0
1987,156,7.0
1987,157,0.0
1987,158,8.0
1987,160,0.0
1987,163,1.0
1987,166,4.0
1987,167,0.0
1987,169,0.0
1987,170,12.0
1987,171,0.0
1988,77,41.0
1988,78,0.0
1988,84,0.0
1988,88,0.0
1988,94,1.0
1988,95,12.0
1988,99,0.0
1988,102,94.0
1988,105,24.0
1988,110,3.0
1988,112,0.0
1988,114,0.0
1988,117,105.0
1988,118,17.0
1988,119,8.0
1988,122,17.0
1988,123,27.0
1988,127,5.0
1988,131,0.0
1988,133,0.0
1988,137,22.0
1988,138,1.0
1988,140,0.0
1988,141,0.0
1988,145,12.0
1988,146,0.0
1988,156,5.0
1988,158,6.0
1988,159,0.0
1988,160,0.0
1988,162,0.0
1988,163,0.0
1988,165,0.0
1988,166,0.0
1988,167,0.0
1988,168,0.0
1989,55,8.0
1989,65,5.0
1989,77,21.0
1989,78,0.0
1989,84,4.0
1989,88,0.0
1989,90,0.0
1989,92,0.0
1989,94,5.0
1989,95,38.0
1989,99,1.0
1989,102,60.0
1989,103,0.0
1989,105,6.0
1989,109,0.0
1989,110,4.0
1989,112,1.0
1989,114,0.0
1989,117,81.0
1989,118,7.0
1989,119,40.0
1989,122,0.0
1989,123,37.0
1989,127,4.0
1989,129,1.0
1989,131,4.0
1989,133,4.0
1989,134,0.0
1989,137,12.0
1989,138,3.0
1989,139,2.0
1989,140,6.0
1989,145,32.0
1989,146,0.0
1989,147,0.0
1989,148,0.0
1989,151,0.0
1989,156,2.0
1989,157,3.0
1989,158,6.0
1989,159,1.0
1989,160,0.0
1989,161,0.0
1989,162,0.0
1989,163,2.0
1989,164,0.0
1989,165,0.0
1990,55,13.0
1990,65,0.0
1990,77,43.0
1990,78,0.0
1990,81,0.0
1990,88,6.0
1990,90,6.0
1990,92,0.0
1990,94,0.0
1990,95,37.0
1990,99,0.0
1990,101,0.0
1990,102,78.0
1990,103,5.0
1990,105,0.0
1990,109,0.0
1990,110,0.0
1990,112,0.0
1990,114,0.0
1990,117,73.0
1990,118,3.0
1990,119,23.0
1990,122,6.0
1990,123,34.0
1990,127,1.0
1990,129,0.0
1990,131,2.0
1990,133,2.0
1990,137,44.0
1990,138,3.0
1990,139,0.0
1990,140,0.0
1990,145,21.0
1990,146,0.0
1990,147,0.0
1990,148,0.0
1990,149,0.0
1990,150,0.0
1990,151,0.0
1990,152,0.0
1991,30,4.0
1991,55,21.0
1991,57,2.0
1991,65,0.0
1991,70,0.0
1991,77,43.0
1991,78,0.0
1991,81,0.5
1991,84,2.0
1991,87,1.0
1991,88,1.0
1991,90,8.0
1991,91,0.0
1991,92,4.0
1991,94,6.0
1991,95,72.0
1991,99,0.0
1991,100,0.0
1991,102,96.0
1991,103,1.0
1991,105,0.0
1991,109,4.0
1991,110,9.0
1991,117,34.0
1991,119,53.0
1991,120,0.0
1991,122,1.0
1991,123,0.0
1991,127,0.0
1991,128,0.0
1991,129,0.0
1991,131,10.0
1991,133,0.0
1991,137,26.5
1991,138,2.0
1991,139,1.0
1991,140,0.0
1991,141,1.0
1991,142,0.0
1991,143,0.0
1991,144,0.0
1992,30,53.0
1992,55,18.0
1992,57,11.0
1992,65,2.0
1992,70,0.0
1992,71,0.0
1992,77,49.0
1992,78,0.0
1992,79,0.0
1992,81,0.0
1992,84,38.0
1992,88,0.0
1992,90,0.0
1992,91,3.0
1992,92,1.0
1992,94,2.0
1992,95,108.0
1992,99,0.0
1992,100,4.0
1992,102,50.0
1992,104,1.0
1992,105,6.0
1992,108,0.0
1992,109,0.0
1992,110,8.0
1992,119,56.0
1992,122,3.0
1992,123,2.0
1992,125,0.0
1992,127,0.0
1992,128,0.0
1992,129,0.0
1992,130,0.0
1992,131,1.0
1992,132,0.0
1992,135,0.0
1992,136,0.0
1993,22,2.0
1993,30,52.0
1993,55,16.0
1993,56,1.0
1993,57,4.0
1993,65,11.0
1993,69,0.0
1993,70,1.0
1993,71,69.0
1993,77,12.0
1993,79,0.0
1993,83,0.0
1993,84,13.0
1993,87,10.0
1993,88,0.0
1993,91,7.0
1993,94,0.0
1993,100,1.0
1993,102,73.0
1993,104,5.0
1993,105,0.0
1993,109,5.0
1993,110,0.0
1993,111,0.0
1993,112,2.0
1993,117,99.0
1993,118,4.0
1993,119,20.0
1993,120,2.0
1993,121,7.0
1993,122,0.0
1993,123,0.0
1993,124,0.0
1993,125,0.0
1993,126,0.0
1994,14,14.0
1994,22,19.0
1994,30,92.0
1994,44,9.0
1994,49,7.0
1994,50,10.0
1994,55,24.0
1994,56,6.0
1994,57,26.0
1994,63,0.0
1994,65,0.0
1994,70,0.0
1994,71,91.0
1994,77,41.0
1994,78,6.0
1994,79,5.0
1994,81,3.0
1994,83,0.0
1994,84,16.0
1994,85,0.0
1994,87,8.0
1994,88,0.0
1994,89,0.0
1994,91,4.0
1994,92,0.0
1994,93,0.0
1994,94,4.0
1994,95,13.0
1994,98,0.0
1994,100,2.0
1994,101,0.0
1994,102,0.0
1994,103,4.0
1994,104,6.0
1994,105,1.0
1994,106,0.0
1994,107,0.0
1994,108,0.0
1994,109,1.0
1994,110,4.0
1994,111,0.0
1994,112,0.0
1994,113,0.0
1994,114,0.0
1994,115,0.0
1994,116,0.0
1995,14,49.0
1995,22,11.0
1995,30,102.0
1995,44,16.0
1995,49,15.0
1995,50,0.0
1995,55,42.0
1995,56,10.0
1995,57,17.0
1995,63,5.0
1995,64,0.0
1995,65,45.0
1995,69,0.0
1995,71,69.0
1995,76,0.0
1995,77,31.0
1995,79,0.0
1995,81,5.0
1995,83,1.0
1995,84,7.0
1995,85,0.0
1995,86,0.0
1995,87,13.0
1995,88,1.0
1995,89,0.0
1995,90,0.0
1995,91,0.0
1995,92,0.0
1995,93,0.0
1995,94,0.0
1995,95,0.0
1995,96,3.0
1995,97,0.0
1995,98,0.0
1995,99,0.0
1996,14,18.0
1996,21,0.0
1996,22,14.0
1996,30,59.0
1996,35,78.0
1996,44,13.0
1996,49,7.0
1996,50,1.0
1996,55,47.0
1996,56,11.0
1996,57,31.0
1996,58,0.0
1996,63,5.0
1996,64,2.0
1996,65,4.0
1996,69,0.0
1996,71,97.0
1996,73,0.0
1996,77,21.0
1996,79,0.0
1996,83,0.0
1996,84,8.0
1996,85,0.0
1996,86,0.0
1997,14,36.0
1997,15,3.0
1997,21,20.0
1997,22,6.0
1997,23,13.0
1997,25,4.0
1997,30,78.0
1997,35,81.0
1997,44,16.0
1997,49,42.0
1997,50,0.0
1997,55,36.0
1997,56,24.0
1997,57,27.0
1997,58,0.0
1997,63,2.0
1997,64,2.0
1997,65,15.0
1997,71,7.0
1997,73,0.0
1997,75,2.0
1997,76,0.0
1997,77,27.0
1997,78,1.0
1997,79,0.0
1997,80,0.0
1997,81,0.0
1997,82,0.0
1998,14,56.0
1998,15,1.0
1998,21,16.0
1998,22,4.0
1998,23,14.0
1998,25,17.0
1998,30,86.0
1998,35,21.0
1998,44,0.0
1998,49,17.0
1998,50,0.0
1998,55,9.0
1998,56,47.0
1998,57,100.0
1998,63,3.0
1998,64,3.0
1998,65,1.0
1998,68,0.0
1998,71,20.0
1998,73,0.0
1998,74,0.0
1998,75,0.0
1998,76,1.0
1999,14,48.0
1999,15,7.0
1999,21,13.0
1999,22,21.0
1999,23,35.0
1999,25,3.0
1999,30,44.0
1999,35,0.0
1999,37,1.0
1999,41,0.0
1999,44,2.0
1999,48,1.0
1999,49,54.0
1999,55,2.0
1999,56,74.0
1999,57,76.0
1999,63,10.0
1999,64,3.0
1999,65,15.0
1999,68,0.0
1999,69,0.0
1999,70,0.0
1999,71,7.0
1999,72,0.0
2000,2,0.0
2000,14,73.0
2000,15,6.0
2000,18,12.0
2000,21,18.0
2000,22,62.0
2000,23,24.0
2000,25,2.0
2000,30,108.0
2000,35,17.0
2000,37,2.0
2000,41,3.0
2000,48,0.0
2000,49,11.0
2000,50,5.0
2000,54,0.0
2000,55,0.0
2000,56,4.0
2000,57,89.0
2000,60,0.0
2000,63,6.0
2000,64,0.0
2000,65,0.0
2001,2,12.0
2001,4,0.0
2001,8,9.0
2001,14,65.0
2001,15,12.0
2001,18,2.0
2001,21,8.0
2001,22,56.0
2001,23,49.0
2001,30,123.0
2001,31,31.0
2001,35,12.0
2001,37,3.0
2001,41,0.0
2001,44,5.0
2001,49,6.0
2001,50,1.0
2001,54,0.0
2001,55,5.0
2001,56,6.0
2001,57,37.0
2001,58,0.0
2001,59,0.0
2001,60,0.0
2001,61,0.0
2001,62,0.0
2002,2,7.0
2002,8,24.0
2002,11,2.0
2002,13,4.0
2002,14,41.0
2002,15,9.0
2002,17,2.0
2002,18,14.0
2002,19,0.0
2002,21,7.0
2002,22,77.0
2002,23,42.0
2002,30,144.0
2002,31,50.0
2002,35,4.0
2002,37,0.0
2002,44,3.0
2002,49,2.0
2002,56,8.0
2002,59,0.0
2002,62,0.0
2002,63,2.0
2002,66,0.0
2003,2,6.0
2003,4,55.0
2003,8,91.0
2003,11,3.0
2003,14,51.0
2003,15,33.0
2003,17,17.0
2003,18,17.0
2003,21,12.0
2003,22,65.0
2003,23,58.0
2003,30,93.0
2003,31,82.0
2003,35,6.0
2003,42,0.0
2003,43,10.0
2003,44,6.0
2003,47,0.0
2003,48,4.0
2003,49,13.0
2003,50,0.0
2003,51,1.0
2003,52,1.0
2003,53,0.0
2004,2,3.0
2004,4,59.0
2004,8,45.0
2004,10,2.0
2004,11,34.0
2004,13,12.0
2004,14,24.0
2004,15,46.0
2004,17,7.0
2004,18,85.0
2004,21,22.0
2004,22,114.0
2004,23,24.0
2004,30,148.0
2004,31,58.0
2004,32,3.0
2004,35,0.0
2004,41,0.0
2004,42,6.0
2004,43,3.0
2004,44,6.0
2004,45,0.0
2004,46,0.0
2004,47,1.0
2004,48,0.0
2005,2,28.0
2005,4,133.0
2005,8,112.0
2005,11,1.0
2005,13,11.0
2005,14,24.0
2005,15,43.0
2005,17,36.0
2005,18,37.0
2005,19,0.0
2005,21,58.0
2005,22,38.0
2005,23,45.0
2005,24,1.0
2005,25,6.0
2005,27,4.0
2005,30,62.0
2005,31,60.0
2005,32,9.0
2005,33,7.0
2005,35,9.0
2005,37,4.0
2005,38,0.0
2005,39,5.0
2005,40,3.0
2005,41,0.0
2005,42,2.0
2006,2,23.0
2006,3,4.0
2006,4,134.0
2006,8,65.0
2006,9,6.0
2006,11,0.0
2006,13,80.0
2006,14,14.0
2006,15,15.0
2006,17,7.0
2006,18,56.0
2006,21,72.0
2006,22,30.0
2006,23,20.0
2006,24,1.0
2006,26,0.0
2006,27,0.0
2006,29,0.0
2006,30,121.0
2006,31,26.0
2006,32,2.0
2006,33,0.0
2006,34,0.0
2006,35,7.0
2006,36,0.0
2006,37,19.0
2006,38,0.0
2007,1,109.0
2007,2,61.0
2007,3,20.0
2007,4,109.0
2007,5,30.0
2007,6,0.0
2007,8,110.0
2007,9,39.0
2007,11,4.0
2007,13,94.0
2007,14,14.0
2007,15,8.0
2007,16,1.0
2007,17,10.0
2007,18,6.0
2007,19,0.0
2007,20,6.0
2007,21,21.0
2007,22,0.0
2007,23,5.0
2007,24,3.0
2007,25,13.0
2007,26,0.0
2007,27,0.0
2007,28,0.0
2007,29,0.0
2008,1,98.0
2008,2,60.0
2008,3,17.0
2008,4,61.0
2008,5,53.0
2008,6,9.0
2008,7,4.0
2008,8,75.0
2008,9,75.0
2008,10,25.0
2008,11,0.0
2008,12,19.0
2008,13,97.0
2008,14,8.0
2008,15,31.0
2008,16,0.0
2008,17,21.0
2008,18,3.0
2008,19,0.0
2008,20,35.0
2008,21,0.0
2008,22,11.0
2009,1,49.0
2009,2,19.0
2009,3,34.5
2009,4,26.0
2009,5,22.0
2009,6,0.0
2009,7,2.0
2009,8,48.0
2009,9,17.0
2009,10,24.0
2009,12,0.0
2009,13,22.0
2009,15,32.5
2009,16,5.0
2009,17,69.5
2009,18,95.0
2009,20,84.0
2009,21,8.0
2009,22,77.0
2009,24,0.0
2009,67,6.0
2009,69,0.0
2009,153,0.0
2009,154,0.0
2009,155,3.0
2010,1,240.0
2010,2,6.0
2010,3,142.0
2010,4,252.0
2010,5,0.0
2010,9,136.0
2010,10,0.0
2010,13,144.0
2010,15,0.0
2010,16,47.0
2010,17,242.0
2010,18,214.0
2010,20,256.0
2010,22,47.0
2010,24,21.0
2010,29,0.0
2010,30,72.0
2010,32,0.0
2010,37,6.0
2010,67,8.0
2010,153,5.0
2010,155,32.0
2010,807,22.0
2010,808,27.0
2010,810,0.0
2010,811,0.0
2010,812,0.0
2011,1,227.0
2011,2,34.0
2011,3,89.0
2011,4,257.0
2011,5,0.0
2011,10,0.0
2011,13,118.0
2011,15,0.0
2011,16,42.0
2011,17,258.0
2011,18,270.0
2011,20,392.0
2011,22,4.0
2011,24,0.0
2011,30,76.0
2011,37,0.0
2011,39,0.0
2011,67,15.0
2011,153,26.0
2011,155,30.0
2011,808,37.0
2011,811,2.0
2011,812,0.0
2011,813,1.0
2011,814,27.0
2011,815,14.0
2011,816,0.0
2011,817,0.0
2012,1,190.0
2012,3,93.0
2012,4,278.0
2012,5,0.0
2012,8,207.0
2012,10,0.0
2012,13,122.0
2012,17,179.0
2012,18,188.0
2012,20,281.0
2012,30,49.0
2012,37,0.0
2012,39,0.0
2012,154,96.0
2012,155,60.0
2012,807,63.0
2012,808,0.0
2012,811,31.0
2012,813,45.0
2012,814,46.0
2012,815,66.0
2012,816,0.0
2012,817,10.0
2012,818,16.0
2012,819,0.0
2013,1,189.0
2013,3,171.0
2013,4,242.0
2013,5,0.0
2013,8,183.0
2013,13,112.0
2013,16,29.0
2013,17,199.0
2013,18,73.0
2013,20,397.0
2013,154,132.0
2013,807,51.0
2013,813,1.0
2013,814,48.0
2013,815,49.0
2013,817,20.0
2013,818,13.0
2013,819,0.0
2013,820,0.0
2013,821,6.0
2013,822,4.0
2013,823,0.0
2013,824,0.0
2014,1,384.0
2014,3,317.0
2014,4,161.0
2014,8,55.0
2014,13,134.0
2014,16,0.0
2014,18,126.0
2014,20,167.0
2014,154,8.0
2014,155,0.0
2014,807,96.0
2014,813,2.0
2014,815,59.0
2014,817,238.0
2014,818,22.0
2014,820,0.0
2014,821,0.0
2014,822,186.0
2014,824,2.0
2014,825,55.0
2014,826,8.0
2014,827,0.0
2014,828,0.0
2014,829,0.0
2015,1,381.0
2015,3,322.0
2015,4,11.0
2015,8,150.0
2015,13,121.0
2015,18,16.0
2015,20,278.0
2015,154,51.0
2015,807,58.0
2015,813,27.0
2015,815,78.0
2015,817,92.0
2015,822,136.0
2015,825,0.0
2015,826,95.0
2015,828,9.0
2015,829,0.0
2015,830,49.0
2015,831,27.0
2015,832,18.0
2015,833,0.0
2015,834,0.0
2016,1,380.0
2016,3,385.0
2016,4,54.0
2016,8,186.0
2016,13,53.0
2016,18,21.0
2016,20,212.0
2016,154,29.0
2016,807,72.0
2016,815,101.0
2016,817,256.0
2016,821,0.0
2016,822,85.0
2016,825,7.0
2016,826,25.0
2016,828,0.0
2016,830,204.0
2016,831,2.0
2016,832,46.0
2016,835,1.0
2016,836,1.0
2016,837,0.0
2016,838,1.0
2016,839,0.0
2017,1,363.0
2017,4,17.0
2017,8,205.0
2017,13,43.0
2017,18,0.0
2017,20,317.0
2017,154,28.0
2017,807,43.0
2017,814,0.0
2017,815,100.0
2017,817,200.0
2017,822,305.0
2017,825,19.0
2017,826,5.0
2017,828,0.0
2017,830,168.0
2017,832,54.0
2017,835,8.0
2017,836,5.0
2017,838,13.0
2017,839,87.0
2017,840,40.0
2017,841,0.0
2017,842,0.0
2017,843,0.0
2018,1,408.0
2018,4,50.0
2018,8,251.0
2018,20,320.0
2018,154,37.0
2018,807,69.0
2018,815,62.0
2018,817,170.0
2018,822,247.0
2018,825,56.0
2018,828,9.0
2018,830,249.0
2018,832,53.0
2018,838,12.0
2018,839,49.0
2018,840,6.0
2018,842,29.0
2018,843,4.0
2018,844,39.0
2018,845,1.0
2019,1,413.0
2019,8,43.0
2019,9,1.0
2019,20,240.0
2019,154,8.0
2019,807,37.0
2019,815,52.0
2019,817,54.0
2019,822,326.0
2019,825,20.0
2019,826,37.0
2019,830,278.0
2019,832,96.0
2019,840,21.0
2019,841,14.0
2019,842,95.0
2019,844,264.0
2019,846,49.0
2019,847,0.0
2019,848,92.0
2020,1,347.0
2020,8,4.0
2020,20,33.0
2020,154,2.0
2020,807,10.0
2020,815,125.0
2020,817,119.0
2020,822,223.0
2020,825,1.0
2020,826,32.0
2020,830,214.0
2020,832,105.0
2020,839,62.0
2020,840,75.0
2020,841,4.0
2020,842,75.0
2020,844,98.0
2020,846,97.0
2020,847,3.0
2020,848,105.0
2020,849,0.0
2020,850,0.0
2020,851,0.0
2021,1,385.5
2021,4,81.0
2021,8,10.0
2021,9,0.0
2021,20,43.0
2021,815,190.0
2021,817,114.0
2021,822,219.0
2021,830,388.5
2021,832,163.5
2021,839,74.0
2021,840,34.0
2021,841,3.0
2021,842,110.0
2021,844,159.0
2021,846,160.0
2021,847,16.0
2021,849,7.0
2021,852,32.0
2021,853,0.0
2021,854,0.0
2022,1,233.0
2022,4,81.0
2022,20,37.0
2022,807,0.0
2022,815,291.0
2022,817,34.0
2022,822,47.0
2022,825,21.0
2022,830,433.0
2022,832,228.0
2022,839,89.0
2022,840,18.0
2022,842,23.0
2022,844,291.0
2022,846,116.0
2022,847,262.0
2022,848,4.0
2022,849,2.0
2022,852,12.0
2022,854,12.0
2022,855,6.0
2022,856,2.0
2023,1,217.0
2023,4,198.0
2023,807,6.0
2023,815,260.0
2023,817,6.0
2023,822,10.0
2023,825,3.0
2023,830,530.0
2023,832,178.0
2023,839,56.0
2023,840,68.0
2023,842,54.0
2023,844,185.0
2023,846,184.0
2023,847,157.0
2023,848,25.0
2023,852,14.0
2023,855,6.0
2023,856,0.0
2023,857,82.0
2023,858,1.0
2023,859,2.0
2024,1,207.0
2024,4,70.0
2024,807,36.0
2024,815,138.0
2024,817,7.0
2024,822,0.0
2024,825,14.0
2024,830,399.0
2024,832,262.0
2024,839,23.0
2024,840,24.0
2024,842,40.0
2024,844,327.0
2024,846,344.0
2024,847,226.0
2024,848,12.0
2024,852,29.0
2024,855,4.0
2024,857,265.0
2024,858,0.0
2024,859,4.0
2024,860,7.0
2024,861,5.0
2024,862,0.0
